1733.44,16839,377,1097,182,630
1737.84,16823,375,1101,184,630
1754.1,16759,372,1106,182,630
1758.94,16823,369,1110,182,630
1764.25,16823,366,1114,182,620
1769.66,16887,363,1116,180,620
1786.02,17207,361,1118,180,610
1790.86,17335,359,1118,180,610
1795.96,17351,357,1118,178,610
1800.63,17351,356,1118,178,600
1806.3,16679,354,1117,177,600
1823.36,14950,352,1116,177,600
1836.8,13638,351,1115,177,600
1840.91,12341,351,1114,177,590
1845.54,10788,351,1113,175,590
1850.81,8515,351,1112,177,590
1854.45,2737,352,1111,177,590
2000.03,18072,381,1139,177,540
2016.96,18024,381,1139,177,550
2021.44,17399,384,1139,179,560
2025.11,17399,386,1138,178,570
2030.64,17271,387,1136,180,580
2036.35,16599,389,1134,180,580
2052.5,16071,392,1132,180,590
2057.55,15879,395,1130,180,590
2063.05,15767,398,1127,180,590
2068.28,15735,401,1124,182,590
2085.16,15655,404,1121,182,600
2089.74,15607,408,1118,182,600
2093.44,15607,411,1114,182,600
2099.35,15415,413,1111,183,600
2116.06,15014,415,1108,184,610
2120.62,14662,417,1105,184,610
2125.15,14470,418,1103,185,610
2129.6,14422,419,1101,186,620
2145.67,14374,420,1099,186,620
2151.63,14374,420,1099,187,620
2158.65,14566,420,1099,187,620
2165.79,15303,420,1099,188,630
2170.09,15703,419,1101,188,630
2174.39,15943,418,1103,190,630
2189.94,16007,416,1106,190,630
2195.06,16103,415,1110,188,630
2199.57,16055,413,1115,188,630
2216.23,16151,412,1120,188,630
2221.47,16215,411,1124,188,630
2226.15,16247,411,1129,186,620
2230.71,16151,411,1132,186,620
2248.56,16615,413,1134,186,620
2252.77,16983,415,1136,184,610
2257.63,17191,417,1136,184,610
2261.77,17255,420,1135,184,610
2280.22,17207,423,1134,184,610
2284.13,17191,426,1132,184,610
2289.27,17223,428,1129,184,610
2293.03,17239,431,1125,184,610
2298.7,17255,433,1122,184,610
2316.06,17175,435,1118,184,610
2320.34,17239,437,1115,184,620
2325.12,17255,438,1112,186,620
2328.91,17191,439,1109,186,620
2345.14,17143,439,1108,187,620
2350.08,17079,439,1107,188,630
2353.57,16967,439,1107,188,630
2371.33,17095,439,1108,190,630
2374.82,17191,438,1110,190,630
2379.36,17223,437,1113,190,630
2384.16,17239,435,1117,190,630
2389.53,17239,434,1122,190,630
2406.02,17207,433,1127,190,630
2411.96,17271,433,1133,190,630
2420.39,17351,433,1137,188,630
2427.03,17496,434,1141,187,620
2432.75,17624,436,1144,187,620
2437.08,18200,438,1145,187,620
2452.46,18360,441,1145,187,620
2457.67,18264,444,1144,187,620
2463.15,18296,447,1142,187,610
2467.52,18312,451,1139,187,610
2484.44,18440,454,1135,187,610
2489.26,18248,457,1131,187,610
2493.58,18264,460,1126,189,610
2498.42,18056,463,1122,189,620
2515.09,17399,466,1118,191,620
2520.15,15735,468,1114,191,620
2524.1,13574,470,1111,191,620
2528.45,11397,472,1108,194,620
2545.67,8964,473,1106,194,620
2551.54,5538,474,1105,194,630
2669.67,16951,461,1154,189,600
2673.25,16999,461,1154,189,600
2689.62,16967,461,1154,189,600
2695.08,16951,465,1151,189,600
2699.25,16999,467,1148,189,610
2704.81,17015,470,1145,189,610
2721.2,17047,473,1141,189,610
2726.38,17207,476,1136,189,610
2731.06,17159,480,1131,189,620
2735.47,17143,483,1125,191,620
2752.06,17143,486,1120,191,620
2756.74,17159,489,1115,192,630
2762.63,17095,492,1110,192,630
2766.76,16903,495,1105,194,630
2783.6,16583,497,1101,195,640
2788.54,16551,500,1098,197,640
2792.04,16519,501,1095,198,650
2797.05,16567,503,1093,200,650
2813.03,16551,504,1091,200,660
2819.21,16743,505,1090,200,660
2823.33,16919,505,1089,204,660
2826.85,17351,505,1089,204,660
2842.91,18120,505,1090,205,670
2848.87,18312,503,1092,207,670
2852.9,18312,501,1095,207,670
2857.55,18312,499,1100,207,670
2874.7,18312,496,1105,207,670
2880.84,18232,492,1112,206,660
2885.55,18072,488,1119,204,660
2889.24,17960,484,1126,203,650
2905.73,18104,481,1133,200,660
2910.56,18056,478,1139,198,650
2916.63,18152,476,1145,198,650
2920.39,18072,476,1149,195,640
2938.23,18344,476,1152,194,630
2942.51,18648,476,1155,192,630
2948.48,18744,477,1157,192,630
2952.28,18776,479,1158,190,630
2958,18744,481,1159,189,620
2975.44,18648,484,1159,189,620
2981.16,18680,487,1158,189,620
2985.84,18680,491,1156,189,620
2989.47,18808,494,1153,189,620
3005.93,18888,497,1149,189,620
3010.49,18936,500,1145,189,620
3016.47,19048,501,1141,190,630
3020.1,19128,503,1137,190,630
3036.62,19000,503,1133,192,630
3041.3,18936,503,1130,192,630
3047.46,18920,502,1127,192,630
3051.4,18696,500,1125,192,630
3057.17,18056,498,1123,195,640
3077.29,17463,495,1122,195,640
3082.2,16423,491,1121,195,640
3087.15,14390,488,1121,195,640
3091.24,12037,485,1121,195,640
3095.58,9508,483,1121,193,640
3112.7,4674,481,1123,193,640
3212.28,10484,507,1161,189,620
3217.6,11173,507,1161,189,620
3233.84,12005,507,1161,189,620
3238.37,13638,510,1163,189,620
3242.14,14502,511,1162,191,620
3259.1,15110,512,1160,191,620
3264.8,15879,513,1158,191,620
3269.31,16631,515,1154,191,620
3272.99,16935,516,1150,191,620
3289.12,17095,518,1146,193,610
3294.06,17095,519,1142,194,620
3299.43,17191,521,1138,194,620
3303.1,17031,523,1135,194,620
3319.95,16615,525,1132,194,630
3325.03,16087,527,1129,194,630
3331.08,15447,529,1127,195,640
3334.9,15046,531,1125,197,640
3353.02,14598,533,1124,198,650
3356.64,14438,534,1124,198,650
3360.72,14454,536,1124,198,650
3366.18,14614,538,1124,200,650
3371.59,14966,540,1126,200,650
3387.55,15270,541,1128,200,660
3391.58,15399,543,1131,200,660
3396.87,15591,544,1135,200,660
3402.37,15895,545,1139,203,650
3420.35,16247,545,1144,203,650
3424.77,16471,545,1150,200,660
3430.37,16615,545,1155,200,650
3434.25,16935,544,1159,200,650
3452.98,17031,543,1164,199,640
3456.54,17207,542,1167,199,640
3461.88,17463,541,1169,198,630
3469.83,17864,540,1171,196,630
3473.29,17960,539,1171,195,620
3479.08,17960,539,1171,195,610
3493.78,17688,538,1171,195,610
3500.3,16615,537,1171,195,610
3503.66,15222,537,1170,195,610
3520.05,13782,536,1168,194,600
3524.41,11061,536,1167,194,600
3527.86,6995,536,1165,194,600
3691.64,20793,550,1225,189,560
3697.05,20841,550,1225,189,560
3700.62,20825,550,1225,189,550
3718.46,20729,554,1226,189,550
3723.38,20777,556,1223,188,540
3726.83,20713,558,1219,188,540
3733.64,20681,560,1214,189,550
3749.42,20745,562,1207,190,550
3754.12,20873,565,1200,190,560
3757.45,20889,567,1192,191,570
3774.12,20761,570,1185,192,560
3779.73,20393,572,1177,193,570
3785.78,19608,574,1170,193,580
3790.26,18648,576,1164,195,580
3794.01,17431,578,1158,195,590
3810.05,16535,580,1153,198,600
3816.01,15879,581,1148,198,610
3820.13,15431,583,1144,199,620
3824.56,14806,584,1141,202,620
3842.15,14102,585,1138,203,630
3848.01,13158,586,1136,204,640
3853.14,10965,587,1136,204,640
3856.7,8403,587,1136,207,650
3875.08,3169,587,1136,207,650
3960.43,12133,563,1151,202,640
3965.29,12213,563,1151,201,640
3970.66,12213,560,1152,199,640
3987.41,12261,558,1152,199,640
3992.01,12389,558,1153,199,640
3998.14,12469,557,1153,197,640
4001.74,12629,557,1153,197,640
4018.64,13366,557,1154,197,640
4023.12,13606,558,1155,197,640
4026.84,13702,559,1156,197,640
4032.37,13782,561,1157,197,640
4050.75,13830,563,1159,197,640
4055.11,13862,567,1160,196,630
4059.48,14118,570,1161,196,630
4063.3,14710,574,1162,196,630
4080.41,14758,579,1163,198,630
4085.01,14806,583,1164,198,630
4089.27,14998,588,1165,198,630
4093.36,15046,592,1165,198,630
4110.63,15142,596,1166,198,630
4116.47,15222,600,1166,198,630
4121.4,15222,604,1166,200,630
4124.87,15286,608,1166,200,630
4142.07,15351,611,1166,200,630
4147.8,15319,615,1166,200,630
4152.44,15431,618,1166,200,630
4156.27,15415,621,1166,202,620
4174.49,15495,623,1167,203,630
4179.19,15479,625,1167,203,630
4184.4,15463,626,1168,203,630
4188.11,15527,627,1170,203,630
4192.5,15511,627,1172,203,630
4209.96,15559,627,1174,203,630
4215.86,15479,627,1176,203,630
4220.22,15335,626,1179,201,640
4223.88,15190,624,1181,201,640
4239.92,15222,622,1184,201,640
4245.41,15062,620,1186,200,630
4250.15,15303,617,1188,200,630
4254.39,15575,615,1189,200,630
4269.97,16007,612,1190,200,630
4274.56,16375,610,1190,200,630
4279.17,16583,607,1190,199,620
4294.12,16727,605,1190,199,620
4302.16,16839,603,1188,199,620
4306.94,16999,601,1186,199,620
4312.98,17239,599,1183,199,620
4317.97,17544,598,1180,198,610
4323.55,18040,597,1176,198,610
4338.63,18296,597,1172,199,620
4343.53,18328,597,1168,199,620
4347.91,18408,598,1165,201,610
4367.37,18456,599,1161,201,610
4370.95,18328,602,1159,202,620
4376.1,18120,605,1157,202,620
4383.32,17880,608,1155,202,620
4386.82,17351,612,1154,203,630
4392.33,16711,616,1154,203,630
4407.68,16247,621,1154,204,640
4413.29,16087,625,1154,206,640
4417.04,15703,630,1156,206,640
4422.88,14854,634,1158,206,640
4439.88,13814,638,1160,206,640
4445.97,13158,642,1162,207,630
4450.98,12645,646,1165,207,630
4454.74,12501,649,1168,207,630
4471.43,12405,651,1172,207,630
4476.02,12549,653,1175,207,630
4481.76,12501,654,1179,209,630
4485.47,12501,654,1182,209,630
4501.7,12581,654,1185,208,620
4506.4,12629,654,1187,208,620
4509.77,12885,654,1190,208,620
4516.27,13526,654,1191,207,610
4521.86,13910,654,1193,207,610
4538.05,14294,654,1194,205,620
4545.06,14646,654,1195,205,620
4550.02,14822,654,1196,205,620
4553.91,14950,653,1196,204,610
4570.66,15286,653,1196,204,610
4575.2,15575,653,1196,204,610
4581.45,15671,653,1195,204,610
4585.15,15959,653,1193,204,610
4603.56,16263,654,1191,203,600
4607.28,16583,655,1188,205,600
4611.98,16759,656,1184,205,600
4616.45,16791,657,1180,206,600
4622.42,16759,658,1176,206,600
4638.34,16679,659,1172,206,600
4643.24,16679,661,1169,206,600
4648.25,16599,662,1166,207,610
4652.85,16615,664,1163,209,610
4669.41,16647,665,1161,210,620
4673.6,16647,666,1159,210,620
4677.2,16615,667,1158,211,630
4693.27,16647,668,1158,211,630
4700.83,16647,668,1158,212,630
4705.83,16583,668,1159,214,630
4709.56,16631,667,1161,214,630
4716.24,16599,667,1164,214,630
4732.75,16615,666,1168,214,630
4737.29,16647,665,1172,212,630
4741.89,16711,665,1178,212,630
4745.72,16631,664,1183,212,630
4763.1,16727,664,1189,211,630
4767.83,16839,664,1193,211,630
4771.15,16951,664,1197,210,620
4776.5,16935,666,1200,210,620
4793.93,17255,667,1202,209,610
4799.83,17672,670,1203,209,610
4804.9,17816,672,1203,209,610
4808.26,17864,676,1203,209,610
4825.39,17992,679,1202,208,600
4830.61,17976,682,1200,208,600
4835.49,18104,686,1198,208,600
4839.02,18088,689,1195,208,600
4856.52,18264,692,1192,208,600
4860.39,18072,695,1189,209,610
4866.42,17944,697,1185,209,610
4870.16,17832,698,1181,209,610
4875.36,17784,699,1178,210,600
4892.46,17752,699,1176,212,610
4898.38,17688,699,1174,212,610
4903.28,17720,698,1173,212,610
4907.02,17704,697,1172,213,610
4923.4,17848,696,1172,214,620
4928.9,17976,694,1173,214,620
4933.75,18072,693,1175,214,620
4937.45,18184,692,1177,214,620
4953.96,18312,692,1179,214,620
4958.74,18280,691,1182,214,620
4964.23,18360,691,1185,214,620
4967.86,18360,691,1187,214,620
4985.61,18120,691,1189,213,620
4989.95,17640,692,1190,213,620
4995.26,16263,693,1191,212,610
4999.26,13942,694,1191,212,610
5018.38,10100,695,1191,212,610
5591.68,13830,573,1022,185,540
5597.45,13750,572,1024,186,550
5601.97,13798,572,1026,186,560
5617.1,14070,572,1027,186,560
5620.16,14566,572,1028,186,570
5627.51,14694,572,1028,186,570
5642.79,14886,573,1027,186,570
5649.69,14998,575,1026,186,580
5654.33,15190,577,1024,186,580
5657.38,15286,580,1021,186,580
5671.85,15238,583,1018,186,580
5675.08,15303,586,1014,186,580
5679.92,15286,589,1011,186,580
5692.83,15254,593,1007,187,590
5699.16,15303,597,1004,187,590
5702.44,15270,601,1000,187,590
5717.42,15222,604,998,189,600
5720.69,15270,608,995,189,600
5724.86,15158,611,994,189,600
5738.66,15286,614,993,189,610
5741.61,15975,617,993,189,610
5757.78,16743,619,993,191,610
5764.33,17255,621,994,191,610
5768.13,17624,622,996,191,620
5771.15,18088,624,1000,191,620
5785.55,18440,625,1004,191,620
5788.41,18616,626,1009,191,620
5803.22,18856,626,1016,191,620
5807.77,18904,627,1023,191,620
5813.79,19032,627,1031,191,610
5817.53,19048,628,1038,191,610
5833.24,18456,629,1044,190,600
5837.58,18184,629,1049,190,590
5840.86,18248,630,1052,190,590
5855.13,18200,631,1054,190,580
5858.54,18024,633,1054,190,580
5865.29,16535,634,1053,189,570
5881.94,14118,635,1051,189,560
5885.72,10356,637,1049,189,560
5888.6,3153,638,1046,190,560
6034.36,20505,675,1045,191,530
6038.37,20697,675,1045,191,530
6052.26,20521,675,1045,191,530
6055.46,20025,675,1045,191,540
6069.74,19993,675,1045,192,550
6072.66,19849,678,1041,192,550
6087.27,19913,680,1039,192,560
6091.59,19961,681,1035,192,560
6097.25,20041,682,1032,193,570
6101.12,20025,683,1028,194,570
6116.29,20137,685,1025,195,580
6119.77,20137,686,1021,195,580
6123.61,18936,687,1018,195,590
6137.85,17560,688,1015,197,590
6140.8,15863,689,1012,197,590
6160.72,14054,690,1010,198,600
6165.38,12261,690,1009,198,600
6169.28,10084,690,1009,198,600
6172.3,5026,689,1010,199,600
6294.24,17111,663,1080,190,520
6299.78,17223,663,1080,190,520
6314.43,17031,663,1080,190,520
6317.45,16679,666,1080,190,520
6332.54,16679,667,1077,190,520
6336.54,16647,668,1075,191,530
6339.52,16535,669,1072,191,530
6354.24,16567,670,1068,191,530
6357.72,16535,670,1065,192,520
6362.54,16551,670,1063,192,520
6375.75,16519,669,1061,192,530
6381.87,16599,668,1059,192,530
6385.15,16759,667,1059,192,530
6399.03,17175,666,1059,194,530
6401.95,17480,664,1059,194,530
6416.33,17960,663,1060,194,530
6420.26,18184,661,1062,194,530
6423.22,18312,660,1065,194,530
6437.55,18408,659,1068,192,530
6440.5,18408,659,1071,192,530
6447.76,18392,659,1073,192,530
6463.03,18280,659,1075,192,530
6467.43,18024,660,1076,192,530
6470.26,17720,661,1076,191,530
6484.36,16663,663,1076,191,530
6487.73,14598,666,1074,191,530
6492.63,11989,669,1073,191,530
6507.09,7427,672,1071,191,530
6652.09,16887,728,1076,196,510
6655.05,16871,728,1076,197,520
6668.97,16999,728,1076,197,520
6672.04,17031,728,1076,198,530
6675.81,17015,725,1078,198,530
6690.41,16967,724,1078,198,540
6695.83,16983,722,1077,197,540
6700.35,16951,720,1075,197,540
6715.98,17111,719,1073,197,540
6719.98,17367,717,1071,197,540
6723.06,17415,715,1068,197,540
6736.93,17512,714,1065,197,540
6739.85,17463,713,1062,197,540
6753.51,17431,713,1059,197,540
6757.41,17415,713,1057,197,540
6761.97,17415,713,1055,197,540
6777.19,17223,714,1053,197,550
6782.69,17255,715,1052,197,550
6785.96,17287,716,1051,197,550
6800.17,17191,718,1050,197,550
6803.86,16983,720,1049,197,550
6806.84,16775,723,1049,198,560
6820.63,16535,726,1049,198,560
6823.44,16343,729,1049,198,560
6838.27,16135,732,1049,200,550
6842.12,16103,736,1049,200,550
6847.54,16103,739,1049,200,550
6863.1,16135,741,1049,200,550
6867.29,16183,744,1049,200,560
6870.24,16183,746,1049,200,560
6885.03,16215,748,1048,200,560
6889.23,16375,749,1047,200,560
6892.34,16391,750,1046,200,560
6905.95,16519,750,1045,200,560
6912.03,16759,751,1043,200,560
6916.34,16887,751,1041,201,570
6921.6,17191,751,1039,201,570
6936.42,17383,750,1037,201,570
6939.39,17640,748,1034,201,570
6953.49,17736,746,1031,202,580
6957.24,17880,744,1028,202,580
6962.6,17896,741,1025,202,580
6967.93,17944,738,1022,204,590
6982.58,17816,735,1020,204,590
6985.77,16631,732,1018,204,590
6990.6,15062,730,1017,204,590
7005.71,12645,729,1016,205,600
7011.11,9140,728,1015,205,600
7015.77,1776,728,1015,205,600
7169.99,17335,778,1078,198,510
7173.01,17415,778,1078,198,510
7186.03,17431,778,1078,198,520
7199.84,17031,778,1078,199,520
7204.38,17031,778,1078,200,530
7207.35,17095,781,1074,200,530
7222.11,17031,781,1070,200,540
7226.03,16999,782,1067,200,540
7231.09,17047,782,1063,200,540
7246.2,17031,783,1059,201,550
7250.46,17015,783,1056,201,550
7253.23,17095,784,1052,201,550
7266.94,16631,784,1049,202,560
7269.96,15399,785,1046,203,560
7274.26,14086,785,1043,203,560
7287.69,12485,785,1042,204,570
7290.55,10292,785,1040,204,570
7305.29,8195,784,1040,205,580
7311.31,3761,783,1040,206,570
7446.26,15895,768,1109,197,500
7450.95,15991,768,1109,197,500
7465.14,16263,768,1109,197,500
7468.38,16167,768,1109,197,500
7482.58,16343,768,1109,198,510
7486.05,16407,770,1103,199,500
7489.45,16519,771,1100,199,500
7504.49,16599,771,1097,199,500
7507.44,16711,771,1094,200,510
7514.12,16807,770,1091,200,510
7529.34,16887,769,1089,201,510
7533.41,16903,768,1088,202,520
7536.65,17031,766,1087,202,520
7551.02,17143,763,1087,202,520
7554.05,17303,761,1088,202,520
7560.33,17399,758,1089,202,520
7574.3,17480,756,1092,202,520
7581.09,17528,754,1095,202,520
7584.55,17688,752,1098,200,520
7589.32,17656,751,1101,200,520
7603.66,17768,751,1104,200,520
7606.52,17768,751,1108,199,520
7621.02,17816,752,1110,199,520
7624.82,17832,754,1112,198,520
7630.16,17832,756,1113,198,520
7635.35,17688,759,1113,198,520
7650.07,17431,762,1113,198,510
7653.02,17079,765,1112,198,510
7657.95,15126,769,1110,198,510
7672.64,12309,772,1108,198,510
7675.66,9060,775,1106,198,510
7694.39,2064,778,1104,198,510
7851.37,16919,824,1102,199,480
7864.81,16967,824,1102,199,490
7867.63,16439,824,1102,199,490
7882.14,16295,820,1103,200,500
7886.07,16327,819,1103,200,500
7888.92,16407,818,1102,201,510
7902.92,16391,816,1101,201,510
7905.76,16487,815,1099,202,520
7921.4,16663,814,1097,202,520
7925.28,16743,812,1094,202,520
7930.33,16903,812,1091,202,520
7934.32,16903,811,1088,202,530
7949.56,16951,811,1084,202,530
7952.3,16999,811,1080,202,530
7957.38,16951,812,1076,202,530
7972.02,16967,813,1073,203,540
7974.94,17015,815,1070,203,540
7982.6,16983,817,1067,203,540
7997.69,16823,819,1065,204,550
8002.36,16663,821,1063,204,550
8005.31,16535,823,1062,204,550
8019.57,16583,825,1061,204,550
8022.68,16599,828,1061,206,550
8027.16,16583,830,1062,206,550
8042.17,16567,833,1063,206,550
8049.1,16615,835,1065,206,550
8052.59,16727,837,1068,206,550
8057.51,16727,838,1071,207,550
8071.34,16855,839,1075,207,550
8074.34,16919,840,1079,207,550
8089.52,16951,840,1083,207,550
8094.82,17079,840,1087,207,550
8099.49,17015,840,1090,207,540
8103.23,17079,840,1093,207,540
8118.14,17223,839,1095,207,540
8121.03,17335,838,1096,207,540
8134.71,17287,837,1096,206,530
8138.87,17239,836,1096,206,530
8142.12,16919,834,1096,206,530
8163.34,15847,833,1095,206,530
8166.92,14166,831,1094,205,520
8171.25,11445,828,1093,205,520
8174.24,6418,826,1092,205,520
8325.7,19112,851,1121,199,470
8341.66,19288,851,1121,199,470
8348.41,19288,855,1122,199,470
8351.46,19176,858,1120,199,470
8356.18,19112,860,1118,200,480
8370.69,19000,863,1115,201,490
8373.49,18984,865,1112,201,500
8387.59,18968,867,1109,201,500
8391.35,19016,868,1106,202,510
8396.52,19016,870,1102,202,510
8414.01,19032,871,1097,204,510
8417.73,19064,872,1093,204,510
8420.44,19048,872,1088,204,510
8425.04,18552,872,1083,205,520
8440.07,17992,873,1079,205,520
8444.88,17031,873,1075,206,530
8448.71,16407,873,1072,206,530
8464.15,15959,872,1069,207,540
8467.65,15607,871,1067,208,540
8471.18,15158,871,1067,209,540
8485.2,15158,870,1067,209,540
8488.02,15319,869,1067,209,540
8502.96,15719,868,1068,209,540
8507.29,15863,867,1071,209,540
8511.35,16007,867,1074,209,540
8525.61,16119,866,1077,209,540
8532.53,16199,866,1082,209,540
8535.63,16359,865,1087,209,540
8540.37,16311,865,1093,209,540
8555.47,16327,866,1099,209,540
8558.45,16183,867,1105,208,540
8564.8,16167,869,1110,208,540
8580.37,16327,871,1115,207,530
8585.07,16951,873,1120,207,530
8588.35,17447,875,1123,206,520
8603.14,17800,878,1125,206,520
8607.56,17992,881,1126,205,510
8611.44,18264,884,1127,205,510
8624.87,18376,887,1127,205,500
8631.48,18488,890,1126,205,500
8634.53,18632,893,1124,205,500
8650.13,18744,896,1122,205,500
8654.47,18952,899,1119,205,500
8657.49,19064,901,1115,206,500
8672.22,19176,904,1111,206,500
8678.05,19192,906,1107,206,500
8683.42,19240,908,1102,207,500
8686.72,19272,910,1097,208,510
8701.9,19304,911,1093,208,510
8705.14,18792,912,1088,210,510
8710.31,17624,912,1084,210,510
8724.32,14886,912,1080,211,520
8730.44,9188,912,1078,212,510
