4747.04,24395,295,1106,97,600
4755.75,22666,295,1107,97,600
4762.79,20329,295,1108,97,600
4770.77,16215,296,1111,97,600
4778.69,9012,296,1114,97,600
5283.6,5298,332,1250,118,530
5291.64,5474,332,1250,119,530
5298.6,5986,332,1250,119,530
5306.58,6771,332,1250,119,530
5315.37,7443,332,1251,119,530
5322.32,7987,332,1251,119,530
5330.4,8772,332,1251,119,530
5338.35,9684,332,1251,119,530
5345.37,10660,332,1251,119,530
5353.47,11909,332,1251,119,530
5361.38,13013,332,1252,119,530
5367.57,13718,332,1252,119,530
5376.35,14342,332,1252,119,530
5384.31,14886,332,1252,119,530
5392.33,15367,332,1252,119,530
5399.32,15735,333,1252,120,540
5407.34,16071,333,1252,120,540
5414.33,16487,334,1253,120,540
5422.43,17287,335,1253,120,540
5429.61,18200,336,1253,120,540
5438.37,18568,337,1253,120,540
5445.29,19032,338,1253,120,540
5453.29,19160,339,1253,120,540
5461.32,19368,341,1252,120,540
5468.28,19769,342,1251,120,540
5476.25,20505,344,1250,120,540
5484.25,21241,345,1248,120,540
5491.55,21882,347,1246,121,550
5499.28,22186,348,1244,121,550
5507.28,22410,350,1242,121,550
5514.21,23082,351,1239,121,550
5522.28,23690,352,1236,121,550
5530.24,24267,353,1233,122,560
5537.64,24603,354,1229,121,560
5545.26,25099,355,1226,121,560
5553.27,25339,356,1222,121,560
5560.26,25627,357,1218,121,560
5568.3,25867,358,1214,119,560
5576.23,26123,359,1210,120,570
5583.21,26428,360,1206,120,570
5591.25,26684,361,1202,119,580
5599.24,27004,362,1198,119,580
5606.23,27324,363,1194,117,580
5614.22,27644,363,1191,118,590
5621.53,27772,364,1187,117,590
5629.27,27836,365,1183,117,590
5637.24,27980,365,1180,115,600
5645.2,28140,366,1176,116,600
5652.23,28284,366,1173,114,610
5660.22,28413,367,1169,114,610
5668.18,28525,368,1166,113,610
5676.24,28605,368,1163,114,620
5682.46,28733,368,1160,112,620
5691.21,28813,369,1157,112,620
5698.15,29021,369,1154,112,620
5706.25,29085,370,1151,111,640
5714.22,29213,370,1148,111,640
5721.18,29309,371,1146,111,640
5729.12,29453,371,1143,109,640
5737.17,29469,372,1141,109,640
5744.44,29501,372,1139,107,640
5752.14,29533,373,1136,107,640
5760.17,29549,373,1134,107,640
5768.2,29469,374,1131,105,640
5775.17,29453,374,1129,105,640
5783.1,29373,374,1127,103,640
5791.12,29405,374,1125,103,640
5798.14,29437,375,1123,103,640
5805.43,29469,375,1121,101,650
5814.1,29405,375,1119,101,650
5821.14,29453,375,1117,101,660
5829.13,29421,376,1115,99,660
5837.1,29421,376,1113,99,660
5844.09,29501,376,1111,99,660
5852.2,29533,376,1109,99,660
5860.21,29485,377,1108,97,660
5866.61,29565,377,1106,97,660
5875.1,29501,377,1106,97,660
5883.18,29501,377,1105,97,660
5890.11,29485,377,1105,97,660
5898.06,29501,377,1105,97,660
5920.14,29325,377,1105,94,660
5928.82,28973,377,1105,94,660
5935.22,28445,377,1105,94,660
5944.1,27948,377,1105,94,660
5952.09,27532,377,1105,94,660
5959.3,27212,377,1105,94,660
5967.63,26716,377,1105,94,660
5974.15,25979,377,1105,94,660
5981.17,24299,377,1105,94,660
5990.13,21257,377,1105,94,660
5998.12,13782,376,1106,94,660
6296.83,8163,312,1158,112,580
6304.1,8275,312,1158,112,580
6311.14,8339,312,1158,112,580
6319.15,9284,312,1158,112,580
6327.92,10228,311,1159,113,590
6334.91,11285,311,1159,113,590
6342.1,12277,311,1159,113,590
6350.12,12965,311,1159,113,590
6357.13,14166,311,1159,113,590
6365.43,15655,311,1159,113,590
6373.1,17223,311,1159,113,590
6380.14,18680,311,1159,113,590
6388.09,19769,311,1159,113,590
6396.09,20889,311,1159,113,600
6403.08,21561,311,1159,113,600
6411.14,22186,311,1159,113,600
6420.02,22810,311,1159,113,600
6426.13,23210,311,1159,113,600
6434.87,23610,311,1159,114,610
6442.91,23898,311,1159,114,610
6450.13,24107,311,1159,114,610
6457.95,24235,312,1159,114,610
6465.9,24523,313,1159,117,610
6472.91,24827,315,1159,117,610
6480.86,25051,317,1159,117,610
6488.96,25115,320,1160,117,610
6495.89,25323,324,1160,118,620
6503.9,25323,327,1161,118,620
6511.85,25291,331,1161,120,620
6519.95,25387,335,1162,120,620
6526.95,25467,338,1163,120,620
6534.87,25531,342,1163,120,620
6541.68,25643,346,1164,120,620
6549.79,25755,349,1164,120,620
6557,25883,353,1165,120,620
6565.77,25915,356,1166,121,630
6572.71,26043,359,1166,121,630
6580.72,26107,362,1167,121,630
6588.68,26268,364,1167,121,630
6595.63,26396,366,1167,121,630
6603.66,26268,368,1168,121,630
6611.72,26236,370,1168,121,630
6618.01,26284,371,1168,121,630
6626.64,26396,372,1168,122,630
6634.71,26444,372,1168,122,630
6641.63,26396,373,1168,122,630
6649.83,26524,373,1168,122,630
6657.78,26572,373,1168,122,630
6663.8,26684,373,1168,122,630
6671.76,26940,373,1168,122,630
6679.77,27148,373,1168,122,630
6686.76,27340,373,1168,121,630
6694.73,27436,373,1168,121,630
6702.71,27468,373,1168,121,630
6718.47,27500,373,1168,121,630
6726.6,27468,373,1168,121,630
6733.6,27356,373,1168,119,630
6740.88,26876,373,1168,119,630
6749.62,25851,373,1168,119,630
6756.55,23738,373,1169,119,630
6764.57,20281,372,1169,119,630
6772.44,13029,370,1170,116,630
6779.55,1536,369,1171,116,630
7362.99,10308,402,1186,115,550
7370.05,11413,402,1186,115,550
7377.03,13158,402,1186,116,560
7385,15078,402,1186,116,560
7392.85,17031,402,1186,116,560
7400.06,18456,402,1186,116,560
7408.11,19528,402,1186,116,560
7415.17,20585,402,1186,116,570
7423.08,21577,402,1186,116,570
7431.03,22266,402,1186,116,570
7438.89,22922,402,1186,116,570
7446.84,23370,402,1185,116,570
7454.87,23978,402,1184,118,570
7461.86,24987,402,1182,118,570
7469.84,25723,402,1180,118,570
7477.87,26252,402,1178,118,570
7484.87,26748,402,1175,118,570
7492.12,27148,402,1171,116,570
7500.95,27580,402,1168,116,570
7507.92,27788,402,1164,116,570
7515.85,28060,402,1160,116,570
7523.83,28220,403,1156,116,570
7531.82,28396,403,1152,115,580
7538.82,28493,404,1149,115,580
7546.93,28797,405,1145,115,580
7553.05,28989,405,1142,113,580
7561.73,29181,406,1138,113,590
7569.77,29261,407,1135,113,590
7576.76,29373,407,1131,111,590
7584.73,29309,407,1127,111,590
7592.75,29293,407,1123,109,600
7600.78,29373,407,1120,109,600
7607.76,29421,408,1116,108,600
7614.99,29421,408,1113,108,600
7622.73,29389,409,1111,106,600
7631.68,29437,410,1109,106,600
7638.78,29453,411,1107,107,610
7645.7,29501,413,1105,105,610
7653.77,29517,414,1104,105,610
7661.74,29517,415,1103,103,610
7668.75,29533,417,1103,103,610
7676.79,29565,418,1102,103,610
7684.71,29597,420,1102,103,610
7692.71,29597,421,1102,101,620
7699.71,29693,423,1102,102,630
7707.73,29581,424,1103,102,630
7714.7,29293,426,1104,102,630
7722.74,28461,427,1105,102,630
7730.71,27132,427,1106,102,630
7738.64,24779,427,1107,102,630
7745.69,20889,427,1110,102,630
7753.69,11957,425,1112,102,630
8058.67,10965,408,1225,120,520
8065.67,11541,408,1225,120,520
8073.63,13029,408,1225,121,530
8081.63,14726,408,1225,121,530
8089.67,15975,408,1225,121,530
8097.55,17063,408,1226,121,530
8105.52,18376,407,1226,121,530
8112.76,19592,407,1226,121,530
8120.49,20729,407,1226,121,530
8128.51,21465,406,1226,121,530
8136.55,22122,406,1225,121,530
8143.5,22458,405,1225,121,530
8151.51,22586,404,1224,121,530
8159.51,22618,403,1222,121,530
8166.48,22746,402,1221,121,530
8174.69,22938,401,1219,121,530
8182.49,23226,401,1217,121,530
8189.55,23354,400,1215,121,530
8197.53,23466,400,1214,121,530
8205.55,23466,400,1212,119,530
8212.62,23450,401,1211,119,530
8220.5,23418,401,1209,120,540
8228.38,23386,403,1208,120,540
8235.52,23434,404,1207,120,540
8243.5,23418,406,1206,119,540
8251.6,23434,407,1206,119,540
8258.49,23434,409,1206,119,540
8266.48,23786,410,1206,119,540
8274.44,24010,412,1208,119,540
8281.48,24075,413,1209,119,540
8289.47,24283,413,1210,119,540
8297.46,24571,414,1212,119,540
8304.45,24683,414,1213,119,540
8312.44,24731,413,1215,119,540
8320.42,24779,413,1217,119,540
8327.49,24747,412,1218,119,540
8335.51,24715,411,1220,119,540
8343.43,24715,410,1222,119,540
8350.4,24747,409,1223,119,540
8358.44,24683,409,1224,119,540
8365.71,24699,408,1225,120,540
8373.45,24747,408,1225,120,540
8381.45,24683,408,1226,120,540
8389.45,24651,408,1226,120,540
8403.66,24010,407,1226,122,540
8412.35,22490,407,1225,122,540
8419.39,20265,407,1225,122,540
8426.65,16119,406,1224,122,540
8435.35,10676,406,1223,122,540
8442.35,2112,405,1223,122,540
9010.01,9684,446,1183,116,530
9017.11,11093,446,1183,116,530
9025.1,12981,446,1183,117,540
9032.12,14326,446,1183,117,540
9040.91,15415,445,1183,117,540
9048.81,16375,445,1183,117,550
9055.09,17223,445,1183,117,550
9063.96,18248,445,1183,117,550
9071.1,19096,445,1183,117,550
9078.07,19961,445,1183,117,550
9086.89,20569,445,1183,117,550
9094.94,20889,446,1183,117,550
9101.87,21001,446,1184,117,550
9109.9,21257,448,1184,118,560
9117.88,21673,450,1184,120,550
9124.86,21978,452,1185,120,550
9132.85,22058,454,1185,120,550
9140.86,22202,457,1186,120,550
9147.81,22218,459,1186,120,550
9155.85,22266,461,1186,120,550
9163.86,22282,464,1187,120,550
9170.86,22330,466,1187,120,550
9178.15,22362,468,1187,120,550
9186.87,22394,470,1188,120,550
9193.85,22458,471,1188,120,550
9201.82,22522,472,1188,118,560
9209.85,22554,473,1188,118,560
9216.83,22538,474,1188,118,560
9224.85,22554,474,1188,118,560
9232.84,22778,474,1188,118,560
9240.15,23082,475,1187,118,560
9247.87,23498,475,1187,118,560
9255.83,24043,475,1186,118,560
9262.83,24603,476,1185,118,560
9270.87,24875,476,1184,120,550
9278.85,24971,476,1183,121,560
9285.82,25147,477,1181,119,560
9293.77,25339,477,1179,119,560
9301.07,25499,477,1177,119,560
9309.77,25659,477,1175,119,560
9317.76,25851,477,1173,119,560
9324.86,26011,476,1170,119,560
9332.73,26171,476,1167,119,560
9339.74,26316,475,1164,118,570
9347.73,26396,474,1161,118,570
9355.8,26492,473,1157,118,570
9361.92,26668,472,1154,118,570
9370.52,26764,471,1150,116,570
9378.47,26844,470,1147,116,570
9385.6,27068,469,1144,116,570
9393.59,27116,468,1141,115,580
9401.92,27116,467,1138,115,580
9408.66,27244,467,1136,113,580
9416.7,27228,466,1133,113,580
9423.85,27084,465,1131,113,580
9431.57,27100,465,1129,112,580
9439.52,27084,464,1127,111,570
9447.58,27068,464,1125,111,570
9454.57,27100,463,1123,111,570
9462.52,27036,463,1122,109,570
9470.5,27100,462,1121,109,570
9477.47,27116,462,1120,109,570
9485.11,27084,462,1120,109,570
9493.5,27100,462,1119,108,580
9500.54,27164,461,1119,108,580
9508.45,27180,461,1119,108,580
9515.64,27196,461,1119,108,580
9530.46,27116,461,1119,108,580
9538.59,27068,461,1119,108,580
9547.43,27100,461,1119,108,580
9553.62,27148,461,1119,108,580
9562.45,27196,461,1119,108,580
9569.44,27228,461,1119,108,580
9577.53,27292,462,1120,108,580
9585.53,27228,462,1120,108,580
9593.52,27228,463,1121,108,580
9600.48,27228,464,1121,108,580
9608.49,27244,466,1122,108,580
9616.52,27212,467,1123,108,580
9623.5,27244,470,1124,108,580
9631.46,27308,472,1124,108,580
9638.42,27292,474,1124,108,580
9646.49,27244,476,1124,109,590
9654.49,27260,478,1123,109,590
9662.47,27196,480,1122,109,590
9669.41,27228,483,1121,109,590
9676.72,27276,485,1120,109,590
9685.42,27276,487,1118,109,600
9692.44,27388,489,1117,108,600
9700.44,27420,491,1116,108,600
9708.46,27484,493,1114,108,600
9715.5,27420,494,1113,108,610
9723.41,27388,495,1113,108,610
9731.37,27404,496,1112,108,610
9737.64,27356,496,1112,108,610
9746.43,27388,497,1111,108,610
9754.55,27372,497,1111,109,620
9761.42,27356,497,1111,109,620
9769.42,27420,497,1111,109,620
9777.43,27436,497,1111,109,620
9783.56,27468,497,1111,107,620
9792.42,27484,497,1111,107,620
9799.69,27020,497,1112,107,620
9807.43,25291,497,1113,107,620
9815.51,22122,497,1115,107,620
9823.41,16471,496,1117,107,620
9830.41,4994,496,1120,107,610
10182.1,12133,504,1192,117,530
10190.2,13206,504,1192,118,540
10198.3,14598,504,1192,118,540
10205.3,17079,504,1192,119,540
10214.2,18776,504,1192,119,540
10221.3,19801,504,1192,119,540
10228.3,20777,504,1192,120,550
10236.4,21609,504,1192,120,550
10245.2,22234,504,1191,120,550
10252.1,22746,504,1190,120,550
10260.1,23418,504,1189,120,550
10268.1,24363,504,1187,120,550
10276.1,24987,504,1185,119,560
10283.1,25451,504,1183,119,560
10291,25819,504,1180,119,560
10297.4,26203,504,1177,119,560
10306.1,26444,504,1173,119,560
10314,26732,504,1170,118,570
10321,26924,504,1167,118,570
10329,27132,505,1164,118,570
10337,27292,506,1161,116,570
10344.1,27372,506,1158,116,570
10352,27516,507,1155,116,570
10359.3,27932,508,1152,115,580
10367,28172,508,1149,115,580
10375,28332,509,1147,115,580
10383,28493,509,1144,113,580
10390,28637,510,1141,113,580
10398,28781,510,1139,113,580
10406,28813,511,1136,112,580
10413,28813,512,1134,112,580
10421,28813,513,1131,111,590
10429,28813,513,1129,111,590
10436,28701,514,1126,111,590
10444,28717,515,1124,109,600
10452,28749,516,1122,109,600
10459,28685,517,1121,109,600
10467,28717,518,1119,108,600
10475,28733,520,1117,108,600
10483,28669,521,1116,108,600
10489.9,28733,522,1114,108,600
10497.9,28749,523,1113,106,600
10505.9,28717,524,1112,106,600
10512.9,28637,525,1112,107,610
10520.9,28621,527,1111,107,610
10529.3,28653,528,1111,107,610
10535.9,28701,529,1111,105,610
10543.9,28781,531,1112,105,610
10551.9,28861,532,1112,105,610
10558.8,28909,533,1113,105,610
10566.8,28973,535,1114,105,620
10574.8,28973,536,1116,105,620
10581.8,29053,537,1117,105,620
10589.8,29021,538,1118,105,620
10597.8,29085,539,1120,105,620
10604.8,29101,540,1121,105,620
10612.1,29165,540,1123,105,620
10620.9,29149,541,1125,105,620
10627.8,29261,542,1126,107,620
10635.8,29293,542,1129,107,620
10643.8,29373,542,1131,107,620
10651.4,29357,543,1134,107,620
10658.9,29437,543,1136,107,620
10666.7,29485,543,1139,107,620
10673,29549,543,1142,109,620
10681.7,29357,543,1145,109,620
10689.7,29261,542,1148,109,620
10696.7,29165,542,1151,111,610
10704.7,29133,541,1154,111,610
10712.7,29101,541,1157,111,610
10719.8,29085,540,1160,113,610
10727.8,29069,539,1164,113,610
10735,29085,539,1167,113,610
10743.7,29069,538,1170,114,610
10750.7,29053,538,1173,113,600
10758.7,29101,537,1176,113,600
10765.7,29149,537,1178,115,600
10773.7,29101,536,1179,115,600
10781.7,29117,536,1180,115,600
10788.7,29197,536,1181,117,590
10796,29181,535,1182,117,590
10804.7,29149,535,1182,117,590
10811.7,29149,535,1183,117,590
10819.6,29149,535,1183,118,590
10827.6,29213,535,1183,118,590
10835.7,29149,535,1183,118,590
10842.6,29117,535,1184,118,590
10850.7,28989,535,1184,118,590
10857.9,28813,535,1184,118,590
10865.6,28621,535,1184,117,580
10873.6,28348,535,1184,117,580
10881.6,27916,535,1184,117,580
10888.6,27244,535,1184,117,580
10896.6,26027,534,1185,117,580
10904.6,23834,534,1185,117,580
10911.6,20345,533,1185,117,580
10919.4,12069,533,1186,116,580
11625.3,8323,587,1231,119,490
11632.5,8291,587,1231,120,500
11639.5,9684,587,1231,120,500
11648.3,12069,587,1232,121,510
11656.4,13990,587,1232,120,510
11662.4,15671,587,1232,121,520
11670.4,17031,587,1232,121,520
11678.4,18088,587,1232,121,520
11685.4,18904,587,1232,121,520
11693.4,19817,587,1232,121,520
11701.4,20633,587,1232,121,520
11708.4,21049,587,1232,121,520
11717.2,21337,587,1232,121,520
11725.3,21689,587,1231,121,520
11731.5,21898,587,1230,122,510
11740.2,22058,587,1229,122,510
11748.4,22458,587,1227,122,510
11755.2,22922,587,1224,122,510
11763.2,23658,587,1221,121,520
11771.2,24299,587,1218,121,520
11778.2,24891,587,1215,121,520
11786.2,25291,587,1212,121,520
11793.5,25627,587,1209,121,520
11801.3,25819,587,1206,120,520
11809.1,26075,587,1202,120,520
11817.2,26284,588,1199,120,520
11825.2,26556,589,1195,118,530
11832.2,26828,589,1191,118,530
11840.2,27180,590,1187,117,530
11847.2,27340,591,1183,117,530
11855,27564,591,1179,116,530
11863.3,27868,592,1174,116,530
11870.2,27996,593,1170,114,530
11878.1,28220,593,1166,114,530
11886.2,28380,593,1162,113,540
11894.2,28573,594,1159,113,540
11901.2,28669,594,1155,112,540
11909.2,28765,595,1152,112,540
11917.4,28989,595,1149,110,540
11924.2,29037,596,1145,111,550
11932.2,29197,597,1142,110,550
11939.2,29261,597,1139,110,550
11947.3,29373,598,1135,108,560
11955.1,29373,599,1132,108,560
11962.2,29373,599,1129,107,560
11970.2,29277,600,1125,107,560
11978.1,29309,601,1122,105,560
11985.1,29277,602,1119,105,560
11993.2,29309,603,1116,104,560
12001.2,29277,604,1113,104,560
12009.1,29293,605,1110,102,560
12016.1,29357,606,1108,102,560
12024.2,29421,607,1106,101,570
12032.1,29405,608,1103,101,580
12039.2,29485,610,1101,100,580
12046.5,29501,611,1100,100,580
12055.2,29517,613,1098,100,580
12062.2,29597,614,1097,100,580
12070.2,29581,616,1095,98,580
12078.1,29661,617,1094,98,590
12085.2,29725,619,1093,98,590
12093.2,29789,620,1092,98,590
12101.1,29709,622,1092,98,590
12107.4,29645,623,1091,97,590
12116.1,29677,625,1091,97,590
12124.1,29613,627,1091,97,600
12131.1,29517,628,1092,97,600
12139.1,29517,630,1092,97,600
12147.2,29485,632,1094,97,600
12154.1,29501,634,1095,97,600
12162.2,29453,637,1097,97,600
12169.4,29501,639,1098,97,600
12177.1,29421,641,1100,97,600
12185.1,29437,643,1102,97,600
12193.2,29453,644,1103,97,600
12200.1,29437,646,1105,97,600
12208.1,29421,647,1107,97,600
12216,29469,648,1108,97,600
12224.1,29517,649,1110,97,600
12230.3,29501,650,1112,99,600
12239.1,29549,651,1114,99,600
12246,29613,651,1117,99,600
12254,29597,652,1119,99,600
12262,29661,653,1122,99,600
12269,29661,653,1125,99,600
12277.5,29741,654,1127,100,600
12285,29709,654,1130,100,600
12291.7,29821,654,1132,100,600
12300,29821,654,1135,100,600
12308,29853,654,1137,102,590
12316,29901,654,1140,102,590
12323,29965,654,1142,102,590
12331,29853,654,1145,102,590
12338.1,29805,654,1149,104,590
12346,29693,653,1152,104,590
12354,29693,653,1155,104,590
12361,29693,653,1159,105,590
12369,29597,653,1162,105,590
12377.1,29677,652,1164,105,590
12385.1,29661,652,1167,106,580
12392,29661,651,1170,106,580
12400.1,29661,651,1173,108,580
12408,29693,650,1177,108,580
12415,29693,650,1181,108,580
12423,29741,649,1184,109,570
12431,29821,649,1188,109,570
12438,29869,648,1191,111,570
12445.9,29933,647,1194,111,570
12453.9,29917,647,1196,111,570
12461.1,29917,646,1198,113,570
12469,29837,645,1200,113,570
12477,29805,645,1203,113,560
12483.9,29757,644,1205,113,560
12491.9,29677,644,1208,115,550
12499.9,29645,643,1210,115,550
12506.9,29613,643,1213,115,550
12514.9,29581,643,1216,116,550
12522.9,29613,642,1218,116,550
12529.9,29565,642,1220,117,550
12537.9,29629,641,1222,117,550
12545.2,29661,640,1224,117,550
12552.8,29677,640,1225,119,540
12560.8,29677,639,1227,119,540
12568.9,29645,639,1228,119,540
12575.8,29693,639,1229,119,540
12583.8,29677,638,1231,120,540
12591.8,29773,638,1232,120,540
12598.8,29693,638,1233,120,540
12606.1,29693,638,1234,120,540
12614.8,29725,637,1234,120,540
12621.8,29709,637,1235,120,540
12629.8,29757,637,1235,120,540
12637.8,29757,637,1236,122,540
12644.8,29773,637,1236,122,540
12659.9,29741,637,1236,122,540
12667,29709,637,1236,122,540
12675.8,29693,637,1236,122,540
12683,29453,637,1236,122,540
12690.8,29149,637,1236,122,540
12698.8,28348,637,1236,122,540
12706,26956,637,1236,122,540
12713.9,24779,637,1236,122,540
12721.7,20553,637,1236,122,540
12729,11381,637,1236,119,530
13219.4,7811,666,1172,110,520
13227.4,8691,666,1172,110,520
13234.5,9652,666,1172,110,530
13243.2,11237,666,1172,110,530
13250.5,12341,666,1172,110,540
13257.3,13206,666,1172,110,540
13265.3,14422,666,1172,110,540
13273.3,15719,666,1172,110,540
13280.4,17063,666,1172,110,540
13289.1,18328,666,1172,112,540
13296.4,19304,666,1172,112,540
13304.3,19897,666,1172,112,540
13312.3,20441,666,1172,112,550
13320.3,20985,667,1172,112,550
13327.3,21385,668,1172,112,550
13335.4,21785,669,1171,112,550
13343.2,22250,671,1170,112,550
13350.2,22602,672,1168,112,550
13358.2,22938,674,1166,112,550
13366.2,23866,675,1164,113,560
13373.2,24539,677,1161,113,560
13381.2,25083,678,1157,113,560
13389.2,25819,679,1154,112,560
13396.2,25947,680,1150,112,560
13404.1,26284,681,1146,113,570
13412.3,26636,681,1142,113,570
13420.3,26812,682,1139,111,570
13427.2,27020,682,1135,111,570
13435.1,27068,682,1131,109,570
13442.2,27084,683,1128,110,580
13450.2,27020,683,1124,110,580
13458.2,27052,683,1121,109,590
13466.1,27068,684,1118,109,590
13473.1,27068,684,1115,107,590
13480.4,27100,684,1113,107,590
13488.2,27132,685,1112,105,590
13496.1,27068,685,1110,105,590
13504.1,27100,686,1109,104,590
13518.2,27148,686,1108,104,590
13541,27180,686,1108,102,590
13549.1,27292,686,1108,102,590
13558,27388,686,1108,102,590
13565,27548,686,1109,102,590
13573.1,27740,686,1110,102,590
13581,27804,686,1112,102,590
13588,27852,686,1114,102,590
13596,27932,686,1117,102,590
13603.2,27916,686,1120,102,590
13611.1,27964,686,1124,102,590
13619,28044,685,1128,102,590
13627,28060,685,1132,102,590
13634,28108,685,1136,102,590
13642,28140,685,1139,102,590
13650,28156,685,1143,104,590
13657,28044,685,1147,103,580
13665.4,27948,685,1151,105,580
13672.9,27884,685,1154,105,580
13681.1,27820,685,1158,106,580
13687.9,27724,686,1161,106,580
13695.9,27660,687,1164,108,580
13702.9,27660,688,1166,108,580
13710.9,27564,689,1168,109,570
13719,27564,690,1170,109,570
13725.9,27484,691,1171,109,570
13733.9,27484,692,1172,111,570
13742.1,27500,693,1173,110,560
13748.9,27388,695,1174,110,560
13757,27356,696,1175,112,560
13764.9,27340,698,1175,112,560
13772.8,27244,699,1175,112,560
13779.9,27196,701,1175,112,560
13787.9,27132,702,1174,113,560
13794.9,27004,704,1173,113,560
13802.9,26988,705,1172,113,560
13810.9,27004,707,1170,113,560
13817.9,26876,708,1168,113,560
13825.8,26892,709,1165,113,560
13833.8,26940,711,1163,113,560
13841.9,26972,712,1160,112,560
13848.9,27004,712,1157,113,570
13856.2,26972,713,1154,113,570
13863.9,27036,714,1150,113,570
13871.8,27164,714,1147,111,570
13879.9,27244,715,1143,111,570
13886.9,27292,715,1139,111,570
13894.9,27420,715,1135,110,580
13902.9,27484,716,1131,110,580
13910.9,27532,716,1127,109,590
13917.1,27452,717,1124,109,590
13925.8,27468,718,1120,107,590
13933.8,27500,718,1117,107,590
13940.8,27580,719,1114,105,590
13948.8,27548,719,1112,105,590
13956.8,27596,720,1110,104,590
13963.8,27612,721,1108,104,590
13971.9,27644,721,1106,104,600
13979.1,27660,722,1105,102,600
13986.8,27676,722,1104,102,600
13994.8,27740,722,1104,102,600
14002.8,27724,722,1103,101,610
14009.8,27772,723,1103,101,610
14024.9,27804,723,1103,101,610
14032,27836,723,1103,101,610
14040,27516,723,1104,101,610
14048.7,26732,723,1105,101,610
14055.8,24779,723,1106,101,610
14063.7,21225,722,1109,101,610
14071.8,13750,722,1112,101,610
14078.7,1,722,1115,101,610
14354.8,14070,737,1185,114,530
14361.8,14566,737,1185,115,540
14369.7,15943,737,1185,115,550
14377.7,17656,737,1185,115,550
14385.5,18648,737,1185,116,560
14393.6,19128,737,1185,116,560
14400.7,19640,737,1185,116,570
14408.6,20153,737,1185,116,570
14415.8,20761,737,1184,116,570
14424.6,22090,737,1183,116,570
14431.6,22986,737,1181,116,570
14439.6,23882,737,1179,116,570
14447.5,24683,737,1176,116,570
14454.6,25307,737,1173,116,570
14462.5,25659,737,1169,116,570
14470.6,25931,737,1166,116,580
14476.8,26187,738,1162,116,580
14485.5,26316,738,1159,116,580
14493.5,26492,739,1155,116,580
14500.5,26716,740,1152,114,590
14508.5,26844,740,1148,114,590
14516.5,27020,741,1145,114,590
14524,27324,741,1142,113,600
14531.5,27532,742,1138,112,600
14538.8,27900,742,1135,112,600
14546.5,27964,742,1132,110,600
14554.4,28028,742,1129,110,600
14562.5,28172,743,1126,109,620
14569.5,28124,744,1123,109,620
14577.4,28092,744,1121,107,620
14585.4,28108,745,1118,107,620
14593.5,28156,746,1116,107,620
14600.3,28156,747,1114,106,630
14608.4,28140,748,1112,106,630
14615.5,28156,749,1111,106,630
