3193.26,23658,374,1040,158,540
3200.12,21401,374,1040,158,540
3208.13,18328,375,1042,158,550
3216.2,12357,375,1046,158,550
3323.1,21769,390,1129,164,460
3330.99,22058,390,1129,164,460
3337.94,22282,390,1129,164,460
3345.92,21946,390,1129,164,460
3353.91,21801,390,1129,165,470
3361.97,22122,390,1129,165,470
3369.14,22842,390,1115,165,480
3377.09,23386,390,1108,165,480
3384.09,24107,391,1101,165,490
3392.18,24539,391,1093,165,490
3399.96,24987,393,1085,165,490
3407.08,25099,394,1078,164,500
3415.07,24987,396,1071,164,500
3423.08,25083,398,1065,164,510
3431.09,25179,400,1060,163,520
3438.12,25307,402,1055,163,520
3446.07,25195,403,1052,162,530
3453.06,23914,404,1049,162,530
3460.96,21850,405,1047,162,540
3468.99,17031,405,1047,162,540
3477.11,9572,403,1047,162,540
3615.05,17640,349,1065,160,440
3622.82,17175,349,1065,161,450
3629.93,17175,349,1065,160,460
3637.89,17832,349,1065,161,470
3644.92,19016,349,1065,161,490
3652.92,20313,349,1065,160,500
3661.07,21081,391,1079,161,500
3668.12,21433,400,1082,162,520
3676.02,21561,408,1085,162,520
3684.13,21817,417,1088,162,520
3692.11,21737,424,1090,162,520
3699.07,21753,430,1092,162,530
3707.02,21657,435,1094,162,530
3714.02,21673,439,1096,162,530
3722.07,21657,441,1098,162,530
3730.03,21737,442,1100,162,530
3737.02,21850,442,1101,164,530
3745.02,21833,440,1102,164,530
3753.13,21930,438,1103,164,530
3761.1,22058,434,1103,164,520
3768.13,22170,429,1103,166,520
3775.86,22106,424,1101,166,520
3784.08,22538,419,1098,166,520
3791.07,22858,415,1095,166,520
3799.07,23258,412,1091,166,520
3807.07,23466,411,1086,166,520
3813.97,23418,411,1082,166,520
3822.04,23418,412,1078,166,520
3830.05,23466,415,1074,166,520
3836.86,23370,420,1071,166,520
3844.99,23434,426,1069,166,520
3853.07,23530,433,1068,166,520
3860.07,23674,440,1068,164,530
3868.04,24010,448,1068,164,530
3876,24026,455,1070,165,530
3883.04,24235,461,1071,165,530
3891.06,24379,465,1072,165,530
3898.87,24651,467,1073,165,530
3906,24731,469,1074,165,530
3914.03,24795,469,1075,165,530
3922.08,24827,468,1075,165,530
3929.12,24843,467,1075,166,530
3936.99,23818,466,1075,166,530
3944.99,22634,465,1075,166,530
3952.88,20441,464,1075,166,530
3959.87,14726,463,1075,166,530
3968.05,3281,462,1076,166,530
4090.03,23658,493,1102,168,470
4097.8,23690,493,1102,169,480
4105.89,23946,493,1102,169,480
4113.95,24795,493,1102,168,490
4120.95,25515,493,1102,168,500
4128.88,26236,493,1102,169,510
4135.97,27020,491,1103,168,520
4143.88,27420,491,1103,168,520
4151.86,27708,491,1104,168,530
4159.91,28316,491,1104,168,530
4166.87,29165,491,1104,168,530
4174.87,29437,491,1104,167,540
4181.86,29485,491,1104,167,540
4190.9,29469,491,1104,166,540
4197.93,29421,491,1104,166,540
4204.94,29325,491,1104,166,540
4212.89,29277,491,1104,166,540
4220.96,29261,491,1104,166,540
4228.91,29229,491,1104,164,540
4236,29197,491,1104,164,540
4243.82,29277,491,1104,164,540
4251.87,29293,491,1104,163,540
4258.97,29293,491,1103,163,540
4266.96,29133,491,1102,163,540
4274.74,28669,491,1099,162,540
4282,28605,491,1096,162,530
4290.78,28380,492,1092,162,530
4298.02,28140,492,1088,162,530
4304.91,27676,492,1083,161,520
4312.88,27068,492,1077,161,520
4320.78,26716,491,1073,161,520
4327.94,26668,491,1069,161,520
4335.77,26588,490,1066,162,530
4343.88,26604,490,1064,162,530
4350.9,26620,490,1063,162,530
4358.79,26652,490,1063,162,530
4366.8,26636,490,1063,162,530
4373.97,26844,490,1065,164,530
4381.96,26892,490,1068,164,530
4389.93,26460,490,1071,164,530
4396.74,25995,489,1075,164,530
4404.87,25771,489,1080,164,530
4412.84,25595,488,1085,164,530
4419.89,25339,488,1090,164,530
4427.84,25227,488,1095,165,530
4435.83,24971,488,1098,166,520
4443.88,24811,488,1102,166,520
4450.92,24651,489,1104,166,520
4458.7,24347,490,1106,166,510
4466.98,24171,492,1107,166,510
4474.84,23786,495,1108,166,510
4481.86,23882,499,1109,166,510
4488.79,23898,504,1110,166,510
4496.77,23850,510,1110,165,500
4504.8,23882,516,1111,165,500
4512.83,23882,523,1112,165,500
4520.62,23930,529,1112,165,500
4527.76,24026,534,1112,165,500
4535.83,24059,538,1112,165,500
4542.83,23978,540,1112,165,500
4551.13,23690,541,1110,165,500
4557.76,23002,540,1107,165,510
4565.75,22810,537,1104,165,510
4573.8,23178,533,1099,165,510
4582.55,23370,529,1094,165,510
4588.78,23242,525,1089,165,510
4596.82,23642,522,1084,164,520
4603.74,23674,520,1079,164,520
4612.66,24059,520,1075,164,520
4619.85,24026,521,1072,164,530
4626.76,24043,524,1069,164,530
4634.74,24251,529,1067,164,530
4642.79,24699,535,1066,164,530
4650.81,25067,542,1065,165,530
4657.82,25147,550,1065,165,530
4665.71,24026,557,1065,165,530
4673.73,21465,564,1067,165,530
4681.94,15655,571,1070,166,530
4688.8,3665,576,1072,166,530
4803.79,21161,569,1115,168,450
4811.61,20809,569,1115,167,460
4818.54,20425,569,1115,168,460
4826.54,20377,569,1115,168,470
4834.48,20425,569,1115,169,480
4842.73,20569,583,1110,168,490
4849.73,21193,586,1106,169,500
4857.68,21721,589,1102,169,500
4864.68,22250,591,1097,170,520
4872.72,22634,593,1092,170,520
4880.74,22986,594,1088,170,520
4888.74,23146,595,1083,169,530
4895.58,23194,595,1079,169,530
4904.38,23178,595,1077,169,530
4911.78,23130,595,1075,169,530
4918.81,23194,595,1074,169,530
4926.57,23226,595,1074,169,530
4933.56,23290,595,1074,169,530
4941.73,24075,595,1076,169,530
4949.71,24651,596,1078,169,530
4957.2,24667,596,1082,169,530
4964.68,24667,598,1087,171,530
4972.72,24827,600,1092,171,530
4980.67,24715,602,1098,171,530
4987.79,24123,605,1104,171,530
4995.71,23658,608,1108,171,530
5003.74,23450,611,1111,172,530
5010.71,23338,614,1113,172,530
5019.52,23130,617,1113,172,520
5026.66,23130,619,1112,174,520
5034.79,22938,622,1110,174,520
5041.64,23002,625,1107,174,520
5049.63,23338,627,1104,174,510
5056.57,23498,631,1101,174,520
5064.57,23674,634,1097,174,520
5072.61,23802,639,1094,174,520
5079.62,23994,643,1091,174,520
5087.56,24155,649,1089,175,530
5095.57,24043,654,1087,175,530
5103.63,24171,659,1086,175,530
5111.53,24443,663,1085,175,530
5118.6,24411,666,1085,175,530
5125.49,24507,668,1085,176,530
5133.55,24443,669,1085,176,530
5141.62,24026,670,1085,176,530
5148.48,23354,670,1085,177,530
5157.4,21625,670,1086,177,530
5164.56,16087,669,1087,177,530
5171.63,7987,668,1088,177,530
5692.35,16023,718,1114,156,460
5700.16,16631,718,1114,157,470
5708.17,17095,718,1114,157,480
5715.22,17271,718,1114,157,480
5723.16,17207,718,1114,158,480
5731.34,17367,717,1107,157,490
5739.24,18328,717,1101,158,490
5746.36,19320,718,1095,157,500
5754.29,20073,718,1088,157,500
5761.28,20745,719,1080,157,510
5769.21,21001,721,1074,157,510
5777.34,21097,722,1068,157,510
5784.34,21257,723,1063,156,510
5792.26,21289,724,1060,156,510
5800.34,21369,724,1059,155,520
5807.33,21433,725,1058,155,520
5815.15,21529,725,1058,155,520
5823.27,22970,725,1060,155,520
5830.08,23818,724,1064,155,520
5838.33,23866,723,1068,155,520
5846.24,23722,721,1074,155,520
5853.25,23658,720,1082,155,520
5861.24,23578,720,1090,155,520
5869.31,23434,720,1100,155,520
5876.3,22810,721,1109,155,520
5884.31,22186,724,1117,156,510
5892.12,22138,728,1124,157,520
5899.3,22106,733,1129,158,510
5907.32,22074,739,1132,158,510
5915.33,21962,745,1132,159,500
5922.32,21866,750,1131,161,490
5930.23,21705,755,1128,161,490
5938.29,21593,759,1125,162,500
5946.29,21609,761,1121,162,500
5954.11,21401,761,1117,162,490
5961.23,21273,760,1113,163,490
5968.94,21257,757,1110,163,500
5976.12,21465,752,1107,163,500
5984.05,21866,747,1105,163,500
5992.14,22506,740,1103,163,500
6000.12,22906,733,1101,163,500
6007.1,23258,727,1100,163,500
6014.1,23402,721,1100,163,500
6022.03,23434,715,1100,163,500
6030.03,23402,711,1101,162,500
6038.1,23482,709,1103,162,500
6045.1,22842,707,1104,161,490
6053.1,21545,707,1105,161,490
6060.03,18776,708,1107,161,490
6068.93,13142,711,1107,159,490
6076.07,3457,715,1108,159,490
6183.09,20969,774,1071,162,470
6190.88,20857,774,1071,162,480
6198.83,20873,774,1071,163,480
6205.87,21033,774,1071,163,490
6213.88,21257,774,1071,163,500
6221.9,21930,774,1071,164,510
6229.07,22378,760,1084,164,510
6237.06,22858,757,1089,163,520
6245.06,22938,756,1094,163,520
6252.04,23034,755,1098,163,520
6259.99,22746,755,1103,163,520
6267.86,22490,755,1106,163,520
6275.07,22378,757,1109,164,510
6283.04,22378,759,1111,164,510
6290.97,22298,763,1113,164,510
6299.63,22378,767,1114,164,510
6305.99,22378,771,1115,165,510
6314.01,22298,776,1115,165,500
6320.97,22394,781,1116,165,500
6328.8,22394,785,1116,165,500
6337,22474,788,1116,165,500
6343.99,22474,790,1115,167,500
6351.94,22266,790,1114,167,500
6359.91,22010,790,1112,167,490
6368,21866,788,1110,167,500
6374.94,21962,785,1106,167,500
6382.99,21994,782,1102,167,500
6390.67,22234,780,1098,167,500
6397.99,22554,777,1093,167,500
6405.99,23034,776,1089,166,510
6412.97,23066,776,1085,166,510
6420.93,23130,778,1081,166,510
6428.98,23178,781,1078,166,510
6436.94,23290,785,1075,166,510
6443.98,23546,790,1073,166,520
6451.95,23738,795,1071,164,520
6459.9,23370,800,1070,166,520
6466.96,20745,806,1070,166,520
6474.96,15303,811,1070,166,520
6481.97,2032,816,1072,166,520
6589.89,23082,828,1119,170,460
6597.77,22090,828,1119,169,460
6604.77,22106,828,1119,169,460
6612.77,22154,828,1119,170,480
6620.76,22362,828,1119,170,490
6627.67,22298,828,1119,169,500
6635.91,22410,815,1097,169,500
6642.65,22698,815,1093,169,500
6649.76,22730,818,1090,169,510
6657.7,22874,822,1087,169,510
6665.77,22890,826,1085,169,510
6672.79,22794,831,1085,168,520
6680.71,23034,836,1085,168,520
6688.69,23274,840,1087,168,520
6695.77,23402,843,1089,168,520
6703.56,23418,845,1092,168,520
6711.73,23354,846,1096,168,520
6718.74,23034,846,1100,168,520
6726.76,22410,843,1104,168,520
6734.74,21898,840,1108,168,520
6741.76,21850,836,1111,168,520
6750.81,21721,831,1113,169,510
6757.69,21609,827,1113,169,510
6764.55,21769,824,1113,169,510
6772.66,21689,822,1112,169,510
6780.69,21705,820,1110,169,510
6787.66,21113,820,1108,169,500
6796.73,18520,820,1105,169,500
6803.73,15270,821,1103,169,500
6810.73,10516,824,1101,169,500
6979.67,19945,890,1110,172,460
6987.49,19801,890,1110,171,480
6995.52,19432,890,1110,172,490
7002.51,19208,890,1110,172,500
7010.47,19272,890,1110,173,510
7018.4,20249,890,1110,173,510
7025.72,21065,889,1103,172,520
7033.72,21369,890,1101,172,520
7041.79,21705,891,1100,172,530
7048.63,21930,893,1099,172,530
7056.77,22138,895,1098,172,530
7064.75,22330,897,1098,172,530
7071.87,22602,899,1099,172,530
7079.46,22874,901,1100,172,530
7087.62,22890,903,1102,172,530
7095.85,22970,904,1104,172,530
7102.72,23050,904,1107,172,530
7110.91,22954,904,1110,172,530
7117.87,22810,902,1112,172,530
7125.77,22394,898,1113,172,530
7133.84,21946,893,1114,172,530
7140.5,21529,887,1114,172,520
7148.68,21962,880,1112,172,520
7156.73,22026,874,1109,172,520
7163.72,22154,869,1106,172,520
7172.69,22794,866,1102,172,520
7179.61,23322,864,1098,172,520
7187.77,23498,864,1094,172,520
7194.79,23546,867,1091,172,530
7202.6,23914,871,1088,172,530
7209.97,24267,877,1085,172,530
7217.9,24395,884,1084,171,530
7225.84,24475,892,1084,171,530
7233.81,24651,900,1084,170,540
7240.74,24843,908,1084,170,540
7248.76,23770,914,1085,172,540
7256.72,21529,919,1087,172,540
7263.49,17431,922,1090,172,540
7271.69,9188,924,1092,172,540
7432.41,23050,944,1110,175,450
7440.32,23290,944,1110,175,460
7447.3,24651,944,1110,174,480
7455.3,26043,944,1110,175,490
7463.34,27020,944,1110,175,510
7470.34,27564,944,1110,175,520
7478.46,28124,936,1113,175,520
7486.47,28348,934,1113,173,530
7494.54,28557,933,1114,173,530
7501.54,28717,932,1114,173,540
7509.54,29069,931,1115,173,540
7516.37,29357,931,1115,172,540
7524.47,29421,931,1115,172,540
7532.35,29437,931,1115,172,540
7539.39,29469,931,1115,170,540
7547.38,29373,931,1115,170,540
7563.23,29437,931,1115,170,540
7570.39,29277,931,1115,170,540
7578.32,29277,931,1115,169,530
7586.41,29197,931,1115,169,530
7593.41,29165,931,1115,169,530
7601.43,29085,931,1115,169,530
7608.47,28973,931,1114,169,530
7616.44,28941,931,1114,168,530
7624.5,28669,932,1113,168,530
7632.54,28541,932,1112,168,530
7639.38,28332,933,1111,168,520
7647.57,27996,935,1110,168,520
7655.48,27788,937,1109,167,520
7662.52,27516,940,1109,167,520
7670.52,27340,944,1109,167,520
7677.44,27084,948,1109,168,520
7685.53,26892,953,1110,168,520
7693.53,26732,959,1111,168,520
7701.36,26780,964,1113,168,520
7708.49,26668,969,1115,168,520
7716.45,26540,973,1117,169,530
7724.5,26316,977,1119,170,520
7731.5,25595,979,1122,170,520
7739.49,25195,981,1124,171,520
7748.6,25099,981,1126,171,520
7755.38,25051,981,1128,171,510
7762.3,24907,979,1129,171,510
7770.52,24779,975,1130,171,510
7777.43,24587,971,1130,171,510
7785.47,24427,965,1129,171,510
7793.49,24315,958,1128,172,500
7800.47,24347,950,1125,172,500
7808.38,24219,943,1122,172,500
7816.47,24139,936,1118,171,510
7824.36,24171,930,1114,170,510
7831.48,24251,926,1109,170,510
7839.39,24203,923,1105,170,510
7847.43,24075,923,1101,169,510
7854.5,24075,923,1098,169,510
7862.47,23914,927,1095,169,510
7869.42,23898,932,1093,168,520
7877.38,24123,938,1092,168,520
7885.49,24379,946,1092,167,520
7893.46,24427,954,1092,167,520
7900.47,24523,962,1093,168,520
7908.39,24619,970,1096,168,520
7916.46,24683,977,1099,168,520
7923.45,24875,984,1103,168,520
7931.46,24667,989,1107,169,530
7938.48,24715,993,1111,169,530
7946.38,24763,996,1116,171,530
7954.47,24651,997,1120,171,530
7961.46,24747,998,1124,171,520
7969.46,24715,999,1126,172,520
7977.39,24635,999,1128,173,510
7985.43,24907,999,1129,174,510
7992.3,25307,999,1130,174,510
8000.31,25371,999,1130,174,510
8007.43,24939,999,1128,175,500
8015.26,24747,1001,1127,175,500
8023.45,24619,1003,1125,175,500
8031.44,24667,1006,1122,175,500
8038.46,24795,1010,1118,176,500
8046.36,24827,1015,1115,176,500
8054.44,24859,1018,1111,176,500
8061.42,24923,1022,1107,176,510
8069.44,24955,1023,1103,176,510
8076.18,24955,1023,1099,176,510
8084.42,25051,1022,1095,176,510
8092.38,24971,1019,1092,176,510
8100.41,24955,1015,1089,176,520
8107.33,24907,1009,1087,176,520
8115.41,25003,1004,1085,176,520
8123.37,24875,1000,1084,176,520
8130.4,25003,996,1084,176,520
8138.23,24971,993,1084,176,520
8146.32,25099,991,1084,176,520
8153.38,25307,990,1085,176,520
8161.42,25403,990,1087,176,520
8169.4,25387,992,1088,176,520
8177.33,25371,995,1090,177,520
8184.4,25227,999,1093,177,520
8192.34,25243,1005,1096,177,520
8199.24,25019,1012,1099,177,520
8207.32,25051,1019,1103,177,520
8215.38,25115,1026,1107,177,520
8222.4,25195,1032,1111,177,520
8231.23,25307,1038,1115,177,520
8238.38,25371,1042,1119,178,510
8246.39,25451,1045,1123,178,510
8253.39,25435,1047,1126,179,510
8261.18,25339,1047,1128,179,500
8269.3,25147,1047,1130,179,500
8276.37,24987,1044,1130,179,500
8284.35,24955,1041,1131,179,500
8291.29,24939,1038,1131,179,490
8299.42,24811,1034,1130,179,490
8307.36,24843,1032,1129,179,490
8314.34,24635,1030,1127,179,490
8323.28,24427,1030,1125,179,490
8330.3,24075,1030,1122,179,490
8337.25,23978,1033,1120,178,490
8345.36,23994,1036,1116,178,490
8353.35,24251,1041,1113,178,490
8360.25,24299,1046,1110,178,490
8369.15,24363,1051,1106,178,500
8376.34,24587,1056,1103,179,500
8383.26,24539,1059,1100,179,500
8391.4,24603,1062,1098,179,500
8399.26,24763,1062,1096,180,500
8407.36,24763,1062,1094,180,510
8414.32,24795,1060,1092,180,510
8422.26,25163,1057,1091,180,510
8430.29,25339,1054,1090,180,510
8437.31,25499,1050,1089,180,510
8445.32,25803,1046,1089,180,510
8452.17,25867,1042,1089,180,520
8461.17,25803,1040,1089,180,520
8468.31,25819,1037,1089,180,520
8476.32,25851,1036,1089,180,520
8483.3,25387,1035,1089,180,520
8491.29,24043,1035,1090,179,520
8499.4,22506,1035,1091,179,520
8506.33,18312,1036,1092,179,520
8514.13,6210,1039,1095,179,520
8637.11,23242,1089,1126,180,410
8644.97,22186,1089,1126,180,420
8652.1,21930,1089,1126,180,430
8660.1,21962,1089,1126,180,440
8667.25,21930,1086,1120,180,450
8675.22,22042,1085,1117,180,460
8683.27,22410,1084,1113,180,470
8690.28,22698,1084,1110,181,480
8697.96,22842,1083,1107,181,490
8706.08,22970,1083,1104,181,490
8713.23,22634,1083,1101,181,490
8721.15,21882,1083,1100,181,490
8729.12,19624,1083,1099,181,500
8736.97,16055,1083,1099,181,500
8744.17,8948,1083,1100,181,500
8844.15,22922,1084,1148,181,430
8852,22746,1084,1148,181,430
8859.02,22874,1084,1148,181,440
8866.97,22138,1084,1148,181,440
8874.98,21337,1084,1148,181,450
8882.01,19753,1084,1148,181,460
8889.95,16295,1084,1148,181,460
8898.05,12165,1085,1148,181,470
8906.06,3729,1086,1147,181,470
9020.16,22538,1098,1124,180,390
9027.94,21882,1098,1124,180,400
9035.91,21673,1098,1124,180,420
9042.95,21705,1098,1124,180,430
9050.92,21657,1098,1124,181,450
9058.99,21930,1098,1124,181,460
9065.91,22298,1098,1124,182,460
9073.96,22554,1109,1114,182,470
9082.46,22810,1111,1110,182,480
9089.23,23066,1112,1106,183,480
9097.25,23210,1112,1103,183,480
9105.2,23354,1113,1099,183,490
9113.19,23546,1113,1096,183,490
9120.37,23610,1113,1094,183,490
9128.2,23610,1113,1093,185,500
9136.18,23706,1113,1092,185,500
9143.23,23658,1114,1092,185,500
9151.32,24235,1114,1093,185,510
9158.26,25483,1115,1094,185,510
9166.47,25483,1117,1097,185,510
9174.59,25387,1119,1100,185,510
9182.14,25371,1121,1103,185,510
9189.18,25387,1123,1107,185,510
9197.13,25307,1125,1111,185,500
9205.34,25211,1127,1114,185,500
9212.64,25131,1130,1117,185,490
9220.32,25099,1132,1119,185,490
9228.34,25067,1135,1120,185,490
9235.33,25035,1137,1120,184,480
9243.89,24811,1140,1120,184,480
9251.35,24683,1142,1119,186,480
9259.11,24571,1145,1118,186,480
9266.27,24475,1147,1116,185,470
9274.97,24459,1150,1114,185,470
9281.24,24507,1152,1112,185,470
9289.01,24539,1155,1111,185,470
9297.17,24571,1157,1109,185,470
9304.16,24235,1161,1108,187,480
9312.67,23370,1164,1107,187,480
9320.63,22506,1169,1107,187,480
9326.94,21273,1173,1107,187,480
9335.17,19753,1178,1107,188,480
9343.49,18424,1182,1108,188,480
9350.19,17415,1186,1110,189,480
9358.14,17111,1189,1113,189,480
9366.1,17159,1192,1117,190,480
9373.44,17191,1194,1121,190,470
9381.1,17015,1195,1125,190,470
9389.68,17079,1196,1129,191,460
9396.94,16951,1196,1133,191,460
9404.25,17752,1195,1137,190,460
9411.9,18072,1193,1139,190,460
9419.34,18664,1190,1140,190,460
9426.96,18904,1187,1140,190,460
9434.97,19128,1183,1140,190,450
9442.02,19256,1180,1138,190,450
9449.73,19384,1177,1135,189,450
9457.88,19673,1174,1132,189,450
9466,19881,1173,1129,189,450
9472.91,19865,1172,1126,189,450
9480.9,19993,1172,1123,188,450
9488.94,20185,1173,1120,188,450
9497.13,20457,1175,1118,188,450
9503.88,20825,1178,1118,188,450
9510.57,21001,1181,1118,188,450
9518.75,21241,1185,1118,188,450
9526.84,21481,1188,1119,188,450
9534.82,21497,1191,1121,188,450
9541.7,21561,1194,1124,188,450
9549.68,21721,1196,1127,188,450
9558.57,21833,1198,1131,188,450
9565.62,21866,1199,1134,188,450
9571.25,21914,1199,1137,188,450
9579.44,21817,1199,1140,188,450
9586.32,21817,1198,1142,188,450
9594.31,22042,1197,1143,189,440
9603.36,21866,1196,1143,189,440
9610.35,21946,1194,1142,189,440
9617.36,21882,1193,1140,189,440
9625.27,21785,1192,1138,189,440
9632.15,21705,1191,1134,189,440
9640.39,21449,1191,1129,190,440
9648.27,21593,1191,1124,190,440
9655.31,21625,1192,1119,190,450
9663.36,21914,1194,1112,190,450
9671.36,22394,1197,1106,190,450
9678.31,22874,1200,1099,190,450
9686.34,23626,1203,1092,190,460
9694.19,24443,1206,1085,190,460
9701.37,24459,1208,1079,192,460
9710.38,24475,1208,1074,192,470
9718.36,24491,1207,1070,193,470
9725.33,24379,1204,1068,194,480
9732.3,24459,1200,1066,194,480
9740.53,24683,1194,1065,194,490
9747.28,24875,1188,1065,195,490
9755.85,24827,1180,1066,194,490
9763.28,25003,1173,1069,195,500
9770.3,25243,1167,1071,195,500
9778.21,25435,1161,1074,193,500
9786.31,25083,1157,1077,193,500
9794.28,25275,1155,1080,192,500
9801.34,25371,1156,1084,192,500
9809.35,25179,1159,1088,191,500
9816.26,25211,1164,1093,190,510
9824.93,25131,1172,1099,190,510
9832.25,25307,1182,1104,190,500
9839.21,24971,1193,1110,190,500
9847.27,24763,1204,1115,189,490
9855.26,24683,1215,1119,190,490
9863.32,24795,1225,1122,190,480
9870.32,24843,1233,1125,191,470
9878.25,24763,1239,1126,191,460
9886.06,24635,1242,1128,192,460
9893.34,24747,1245,1129,191,450
9901.3,24875,1246,1129,191,440
9909.31,24939,1246,1130,192,440
9916.23,24843,1245,1130,192,440
9924.24,24715,1244,1130,192,430
9933.25,24571,1243,1130,192,430
9939.27,24075,1242,1130,193,430
9947.03,23658,1241,1130,193,430
9955.21,22938,1240,1129,192,420
9962.33,21833,1240,1128,192,420
9970.27,19865,1239,1127,192,420
9978.22,17079,1239,1126,192,420
9986.04,13430,1239,1126,192,420
9993.2,4418,1240,1126,192,420
