2382.79,20665,595,1115,169,540
2387.28,20553,598,1112,169,540
2393.66,20649,600,1111,169,540
2397.1,21065,604,1109,169,540
2413.77,21113,607,1109,169,540
2417.94,21369,610,1109,169,540
2424.22,21449,613,1109,168,550
2427.89,21609,616,1110,168,550
2445.28,21737,618,1111,168,550
2449.37,21817,619,1114,167,550
2453.61,22106,620,1117,167,550
2457.91,22282,621,1120,167,550
2475.7,22394,622,1123,168,550
2479.96,22634,622,1125,168,550
2483.58,22954,622,1127,169,540
2487.84,23418,622,1129,169,540
2503.64,23738,622,1129,169,540
2508.91,24187,622,1130,169,540
2512.29,24587,622,1130,170,550
2528.5,24475,622,1129,170,550
2533.31,24043,622,1128,170,550
2536.74,23994,623,1126,170,550
2543.18,24043,623,1124,170,550
2548.49,24107,625,1121,170,550
2565.17,24219,627,1118,170,550
2569.68,24251,629,1115,170,550
2574.22,24331,632,1113,170,550
2579.78,24331,635,1110,170,550
2596.25,24283,638,1108,170,550
2601.29,23082,640,1106,171,550
2606.02,21417,643,1105,171,550
2611.13,18296,645,1105,171,550
2630.49,13077,645,1105,171,550
2722.25,19304,634,1133,171,520
2726.35,17383,634,1133,171,520
2743.83,16023,639,1135,171,530
2748.46,16295,641,1135,171,530
2752.1,17175,644,1135,170,540
2757.01,18328,647,1135,170,540
2772.57,19176,650,1134,170,550
2778.4,19304,653,1132,170,550
2782.27,19913,655,1130,170,550
2786.36,20105,657,1127,170,550
2802.3,20297,658,1125,170,550
2808.34,20169,659,1122,170,550
2811.92,20121,660,1119,170,550
2817.69,20041,660,1117,170,550
2833.27,19913,660,1114,170,550
2838.39,20057,659,1113,170,550
2842.79,19897,658,1111,171,550
2848.33,20025,658,1110,171,550
2864.15,20105,657,1110,171,550
2867.9,20057,656,1110,171,550
2872.97,20521,655,1110,171,550
2878.93,21145,654,1112,171,560
2895.88,21305,653,1113,171,560
2900.58,21289,653,1116,171,560
2903.97,21225,653,1119,171,560
2910.56,20969,654,1122,171,560
2928.13,20665,655,1125,171,560
2932.3,20809,657,1128,171,560
2936.11,20009,659,1131,171,550
2941.1,19769,662,1133,171,550
2957.86,19673,664,1134,171,550
2962.63,20169,667,1135,171,550
2967.3,19753,669,1135,170,550
2970.8,20297,672,1135,170,550
2985.59,20601,674,1134,170,550
2989.98,20537,675,1132,170,550
2995.28,20697,676,1130,170,550
3012.55,20937,677,1127,170,550
3017.24,21465,678,1123,170,550
3022.91,21785,679,1120,170,550
3026.9,21850,679,1116,170,550
3032.35,22010,680,1113,171,550
3048.85,22314,680,1110,171,550
3053.7,22506,680,1107,171,550
3058.84,22458,680,1105,171,550
3063.4,22410,681,1104,171,550
3080.88,22442,681,1103,171,550
3085.64,21481,681,1102,171,550
3091.67,20121,681,1102,171,550
3095.23,18664,682,1103,171,560
3112.07,15142,682,1105,171,560
3117.4,1280,682,1108,171,560
3211.8,19176,686,1156,170,520
3215.87,18968,686,1156,170,520
3230.66,19416,686,1156,171,530
3233.86,19705,686,1156,171,530
3250.08,19785,686,1156,171,530
3254.18,19945,688,1152,171,530
3261.11,20745,689,1148,172,530
3264.34,21593,691,1144,172,530
3281.3,22122,692,1139,172,530
3285.44,22602,693,1133,172,530
3290.5,22778,694,1128,173,530
3294.74,22906,695,1123,173,530
3311.59,23018,696,1119,173,540
3315.83,23018,697,1114,173,540
3319.03,22938,697,1111,175,540
3325.9,22842,698,1108,175,540
3331.57,22538,698,1106,175,540
3347.44,20889,698,1105,175,540
3351.65,18104,699,1104,174,550
3355.71,14902,700,1105,174,550
3373.83,11045,701,1106,174,550
3459.89,20217,721,1146,175,530
3463.35,20297,721,1146,173,530
3478.45,20121,721,1146,175,530
3482.64,19865,721,1146,175,530
3485.76,19192,721,1146,175,540
3500.3,19993,716,1141,175,540
3504.03,20569,713,1139,175,540
3511.39,20857,709,1136,176,540
3515.38,21049,705,1134,176,540
3531.7,21097,701,1132,176,540
3536,21177,698,1130,176,540
3540.75,21241,695,1129,176,540
3558.43,21449,693,1128,176,540
3562.64,21529,692,1128,175,540
3566.65,21561,692,1128,175,540
3570.04,21705,692,1128,175,540
3586.16,21833,692,1128,173,540
3592.1,21673,692,1128,173,540
3596.15,21097,692,1128,173,540
3600.24,20937,692,1129,172,540
3616.2,21049,693,1129,172,540
3620.73,20953,694,1129,172,540
3630.18,21289,695,1128,172,540
3634.26,21481,696,1126,172,540
3638.63,21946,698,1124,170,540
3655.81,22170,700,1121,172,540
3661.12,22410,703,1118,172,540
3665.2,22554,706,1115,172,540
3669.15,22570,708,1112,172,540
3685.26,22778,711,1110,171,550
3691.45,22842,713,1108,173,550
3696.13,22938,715,1106,173,550
3699.69,22890,717,1104,173,550
3715.39,22874,718,1103,173,550
3719.25,22778,719,1102,173,550
3724.78,22474,719,1102,173,550
3729.41,20281,719,1102,173,550
3746.78,16071,718,1103,173,550
4022.72,20233,795,1155,170,580
4027.9,19000,795,1155,172,570
4030.74,18760,800,1153,173,560
4044.81,19160,804,1151,173,560
4047.79,19320,809,1148,174,550
4051.44,20009,814,1145,174,550
4065.56,20953,820,1141,176,550
4068.5,21417,826,1137,176,550
4083.6,21882,830,1134,177,550
4086.72,22026,835,1130,177,550
4092.41,21978,838,1128,179,550
4106.1,22010,841,1125,179,550
4111.13,21978,843,1124,179,550
4114.28,21850,845,1122,179,550
4129.2,21753,845,1122,180,540
4132.35,19624,846,1122,180,540
4136.87,15751,846,1122,180,540
4151.61,10820,846,1124,180,540
4241.52,21289,857,1152,179,510
4244.36,21561,857,1152,179,520
4258.96,20985,857,1152,179,520
4261.78,20793,857,1152,179,520
4274.84,20969,857,1152,180,520
4277.93,21273,857,1152,180,530
4291.53,21257,856,1149,180,530
4295.34,21785,855,1146,180,530
4298.28,22426,853,1141,180,530
4312.37,22602,851,1136,180,530
4315.06,23018,849,1130,180,530
4328.86,23146,847,1124,180,530
4331.75,23114,845,1118,180,540
4336.44,23082,844,1112,180,540
4352.21,23130,843,1106,180,540
4358.77,23306,842,1101,181,540
4362.24,23450,842,1096,181,540
4366.98,23626,841,1092,181,550
4381.54,23658,840,1089,181,550
4384.29,23626,839,1086,181,550
4398.2,23642,838,1085,181,560
4402.51,23226,837,1084,181,560
4407.74,23018,835,1084,181,560
4420.33,23738,833,1084,181,560
4426.15,24043,830,1085,181,560
4429.05,24203,827,1087,180,560
4443.71,24395,823,1089,180,560
4446.78,24635,820,1091,180,560
4451.19,24651,816,1093,180,560
4466.25,24667,813,1095,180,560
4469.07,24587,810,1096,179,560
4475.33,23722,809,1097,179,560
4490.48,22570,809,1099,177,560
4494.59,21001,810,1100,177,560
4497.53,15431,813,1101,176,560
4512.81,8804,817,1103,176,560
4613.89,19272,886,1120,176,470
4627.87,18248,886,1120,176,470
4630.66,16935,886,1120,175,490
4644.99,17095,886,1124,175,500
4649.09,16631,885,1125,176,510
4652.11,17912,884,1126,176,520
4667.76,18680,882,1126,177,530
4672.74,19000,880,1125,177,540
4676.82,19737,878,1123,177,540
4681.34,19993,876,1121,177,540
4697.01,20105,874,1118,177,540
4699.95,20153,873,1115,177,540
4705.05,20137,873,1112,177,540
4718.89,19801,873,1109,177,540
4722.73,19721,873,1106,177,540
4728.97,19656,875,1104,177,540
4744.68,19608,877,1102,177,540
4748.97,20009,880,1101,177,550
4752,20489,883,1101,177,550
4765.96,20857,886,1101,177,550
4769.92,21497,889,1101,177,550
4775.71,21930,891,1102,177,550
4790.9,22378,893,1104,179,550
4795.1,22842,895,1106,179,550
4798.12,22986,896,1109,179,550
4812.71,22986,896,1113,179,550
4816.7,22890,896,1116,179,550
4819.9,22842,894,1120,180,550
4834.74,23114,893,1123,180,550
4837.56,23178,891,1125,180,550
4853.89,23114,888,1127,180,550
4859.76,23034,886,1128,180,540
4863.74,21641,884,1128,180,540
4866.57,18760,882,1128,179,540
4880.56,14070,881,1128,179,540
4883.23,3665,880,1127,179,540
4997.6,21385,914,1128,179,480
5000.82,20249,914,1128,179,490
5003.76,19993,914,1128,179,500
5017.59,20105,914,1128,179,500
5020.31,20105,915,1124,180,510
5035.43,19560,915,1122,180,520
5041.92,19705,915,1119,180,530
5045.28,20153,914,1116,180,530
5049.22,20489,913,1112,180,530
5064.53,20761,913,1108,180,530
5067.36,20825,913,1104,180,530
5073.31,20601,915,1101,180,530
5086.21,20441,918,1097,180,540
5090.57,20297,921,1094,180,540
5095.97,20265,925,1092,180,540
5110.93,20169,930,1090,180,540
5113.67,20185,934,1089,180,550
5128.37,20409,939,1088,180,550
5132.56,20457,942,1088,180,550
5135.33,20569,945,1089,180,550
5148.46,21081,948,1091,180,550
5151.22,21737,950,1094,180,550
5167.01,22394,951,1097,180,550
5172.35,22458,952,1100,180,550
5177.67,22522,953,1103,180,550
5180.75,23082,954,1106,180,550
5198.18,23610,954,1109,181,550
5201.93,24331,954,1111,181,550
5205.61,24939,954,1113,181,540
5210.61,25275,954,1114,183,540
5227.67,25579,954,1114,183,540
5231.81,24651,954,1114,183,540
5234.68,20809,953,1115,183,540
5249.6,12501,952,1115,184,530
