8977.81,24315,454,914,137,620
8982.84,24299,455,910,137,620
8991.12,23994,457,906,135,630
9000.74,23514,462,903,135,630
9010.32,23738,467,901,133,630
9014.4,23658,473,900,133,630
9022.72,23578,480,900,130,630
9032.45,23530,486,901,130,630
9041.96,23466,492,903,130,630
9044.06,23642,497,905,132,640
9054.39,23706,501,909,132,640
9065.21,23802,505,913,132,640
9066.93,24123,507,918,132,640
9075.51,23978,509,922,133,650
9086.27,24043,509,927,135,640
9097.73,24187,510,931,135,640
9099.38,24283,510,935,137,630
9108.1,24475,508,939,137,630
9119.46,24683,506,942,138,630
9121.3,24747,504,945,138,630
9131.54,24475,500,947,138,630
9140.51,24171,496,949,140,620
9142.9,24059,491,950,140,620
9153.43,24026,486,950,140,620
9165.35,23738,480,950,140,620
9167.28,23738,475,948,141,610
9175.63,23610,471,946,139,610
9186.53,23754,467,942,139,610
9188.44,23722,464,938,139,610
9198.34,23850,463,933,138,610
9207.72,23178,463,929,138,610
9218.14,19913,465,926,136,610
9219.89,10580,469,924,136,610
10645.1,12501,478,935,135,590
10654.9,13542,478,935,136,600
10663.8,15991,479,935,136,600
10673.5,17688,479,936,136,600
10675.7,18120,479,936,138,600
10684.1,18488,479,936,138,600
10694,18920,479,936,138,600
10704.1,19032,479,936,138,600
10705.8,19192,479,936,138,600
10713.4,19320,479,936,138,600
10722.7,19689,479,936,138,600
10731.5,20009,478,936,138,600
10741.4,20153,478,936,138,600
10750.5,20377,477,935,138,600
10753.9,20409,476,935,138,600
10762.7,20409,474,934,138,600
10773.1,20409,473,933,138,600
10774.7,20425,471,932,138,600
10784,20441,470,931,138,600
10794,20521,469,930,136,610
10805.4,20473,468,929,136,610
10807,20489,466,928,135,600
10816.3,20553,465,926,135,600
10827.6,20697,464,925,135,600
10829.7,20777,463,923,134,610
10839.8,20985,461,921,134,610
10849.1,21065,460,919,134,610
10851.6,21385,458,917,134,610
10861.5,21737,456,914,131,610
10872.2,22138,455,911,131,610
10874.3,22378,453,908,131,610
10883.4,22474,452,906,129,610
10893.7,22394,451,904,129,610
10905.1,22330,451,901,129,610
10906.8,22362,450,899,127,620
10915.4,22202,450,897,127,620
10926.3,22106,450,895,127,620
10928.3,21673,452,893,127,620
10938.4,22010,453,892,126,620
10947.5,22090,456,890,124,620
10958.3,22282,459,889,124,620
10959.8,22314,463,888,124,620
10969.2,22458,469,887,124,620
10978.8,22570,475,887,124,620
10989.6,22570,483,888,126,620
10991.6,22666,491,890,126,620
11000.8,22778,500,892,126,620
11012.2,22858,510,894,126,620
11013.8,23034,519,897,127,630
11023.9,22906,528,899,127,630
11032.6,22858,537,902,127,630
11036.3,22954,544,904,129,640
11045.8,23002,550,906,129,640
11055.7,23130,555,907,132,640
11058.1,23242,559,908,132,640
11066.9,23322,561,909,133,650
11077.2,23386,563,909,133,650
11088.1,23306,563,909,135,640
11090.3,23354,563,909,135,640
11098.1,23114,563,909,135,640
11107.9,22522,562,909,135,640
11117,21641,560,909,135,640
11128.3,17752,559,909,135,640
11130.5,6498,557,909,135,640
11412.2,19368,567,1008,142,570
11421.9,20729,567,1008,141,560
11430.2,21946,567,1008,143,560
11439.1,22618,567,1008,144,560
11447.2,22410,567,1008,144,560
11457.5,21978,565,1008,144,560
11459.5,21481,565,1005,145,560
11470.8,21609,566,1000,145,560
11473.7,22234,566,994,144,570
11482.3,22634,568,987,144,570
11492.2,23018,569,979,144,570
11501.2,23258,571,970,144,570
11512.4,23530,573,961,143,570
11514,23594,575,952,143,570
11525,23658,576,943,142,580
11526.7,23578,578,935,142,580
11536.7,23722,579,927,141,590
11545.7,23786,580,920,139,600
11555.8,23850,581,914,138,600
11557.7,23562,582,910,138,600
11566.8,21337,582,908,136,610
11577.4,15783,583,908,135,620
11580.6,5986,584,911,134,610
11715.8,18664,632,1003,142,520
11717.9,18984,632,1003,141,520
11727.5,20137,632,1003,141,530
11737.3,21305,632,1003,141,530
11745.3,21305,632,1003,141,550
11755.4,20585,632,999,143,550
11757.2,20713,631,995,141,560
11765.9,21705,631,990,143,560
11776.6,22586,631,983,143,560
11788.6,23114,631,975,144,570
11790.5,23306,631,967,143,570
11799,23626,631,959,143,570
11810,23434,631,950,143,570
11812.2,23722,632,942,142,580
11822.2,23850,632,934,141,590
11831.8,23930,632,927,141,590
11833.7,24091,632,921,139,600
11844,24203,632,915,138,600
11855.8,24395,632,911,138,600
11857.6,23674,632,908,136,610
11866.2,22010,632,907,135,620
11876.9,17111,632,907,135,620
11879.5,6370,633,909,133,620
12018,15831,686,954,136,550
12028.1,16807,686,954,138,550
12038,18328,682,952,136,560
12040.2,18600,679,950,136,570
12049.2,18792,675,947,136,570
12059.8,19064,670,945,136,580
12072.1,20009,665,941,136,580
12073.8,20921,661,938,135,590
12082.3,21177,658,934,135,590
12093.2,21433,657,930,135,590
12094.9,21033,657,926,134,600
12104.8,20857,658,922,134,600
12114,20489,661,919,134,600
12124.1,20697,665,916,132,600
12125.8,20985,670,915,132,600
12134.6,21161,675,914,132,610
12145,21033,680,914,132,610
12155,21033,685,915,132,610
12156.7,21049,690,917,132,610
12165.5,21145,694,920,132,610
12177.2,21177,698,923,133,620
12178.9,21513,701,926,133,620
12188.5,21785,703,930,133,620
12198.1,22106,704,933,133,620
12209.5,22522,705,936,137,620
12211.1,23066,704,940,137,620
12221.8,23242,703,942,138,610
12231.4,23274,701,945,138,610
12233,23210,697,947,139,610
12243.3,22842,694,948,139,610
12254.2,22170,691,949,139,610
12256.4,21898,688,949,139,610
12264.5,21529,686,949,139,600
12274.8,19881,686,949,139,600
12284.3,14406,686,949,139,600
12706.3,17431,818,959,136,560
12708.3,18616,818,959,136,560
12716.8,20105,818,959,136,570
12726.5,20905,818,959,136,570
12736.6,21257,818,959,136,580
12739.3,21177,817,961,136,580
12747.4,21033,817,961,138,590
12756.9,21049,816,960,138,590
12765.9,21177,816,959,138,590
12777.2,21625,814,957,138,590
12779.1,21753,813,955,138,590
12789,21689,812,952,138,590
12799.2,21721,810,948,138,590
12801.1,21721,809,944,138,590
12811.4,21625,808,940,138,590
12821.9,21673,807,936,136,600
12823.6,21593,807,932,135,590
12832.5,21353,808,929,135,590
12844.1,20729,809,927,135,590
12846.1,19352,811,925,134,600
12856.1,19032,814,925,134,600
12865.4,18920,817,925,134,600
12876.7,19160,820,926,134,600
12878.4,19224,822,928,134,600
12888,19608,825,930,135,600
12897.3,19993,827,933,135,600
12899.9,20569,828,935,135,600
12910.3,21001,829,938,135,600
12921.7,21305,830,940,135,600
12923.5,21561,831,941,135,600
12931.8,21625,831,942,135,600
12942.2,21673,831,942,136,600
12950.5,21337,831,942,136,600
12954.1,20681,831,941,136,600
12962.7,19913,831,940,136,600
12973,20697,831,939,136,600
12975.6,20649,831,937,138,590
12984.5,20649,831,935,138,590
12994.8,20521,832,934,136,600
13005.3,20217,833,932,136,600
13007.1,20025,834,931,136,600
13016.2,19689,834,930,136,600
13026.6,19608,836,930,136,600
13030,19496,837,930,136,600
13040,19753,838,930,135,590
13049.2,19961,840,930,135,590
13060.6,20089,842,931,135,590
13062.2,20425,843,933,135,590
13072.3,20793,845,935,135,590
13080.9,20969,847,938,135,590
13083.5,21177,849,940,135,590
13093.7,21353,851,943,135,590
13104.8,21433,852,946,135,590
13106.9,21513,853,948,136,600
13115.4,21705,854,951,136,600
13126.1,21914,854,952,138,590
13138.4,22474,854,953,138,590
13140.1,22970,854,954,138,590
13148.8,22986,853,955,138,590
13160.2,22810,853,955,138,590
13162.1,22442,852,955,141,590
13172.2,22090,852,955,141,590
13181.5,21833,852,955,141,590
13183.6,21273,852,954,141,590
13194.6,20377,852,953,141,590
13204.6,19624,852,952,141,590
13206.6,18632,852,951,141,590
13215.6,17624,852,949,141,590
13225.9,16167,852,948,141,590
13237.9,14502,853,946,139,580
13240,12709,853,946,139,580
13248.8,10516,853,945,139,580
13258.7,6739,853,945,139,580
13260.9,5282,853,945,139,580
13270.9,5346,853,945,139,580
13278.8,6979,853,945,139,580
13288.7,8531,853,945,139,580
13290.8,8932,853,945,139,580
13300.1,9364,852,946,139,580
13310.3,9604,852,946,139,580
13321.9,9588,852,946,139,580
13323.5,9284,851,946,139,580
13332,8547,851,947,139,580
13342.6,5554,850,947,139,580
13718.1,14934,903,963,142,570
13721.5,15591,903,963,143,570
13729.7,18008,903,963,143,570
13738.6,20041,903,963,143,590
13747.6,21241,903,964,143,590
13757.6,22122,903,964,143,590
13759.3,22570,903,964,143,590
13770.9,22490,902,964,143,590
13772.7,21946,901,963,143,590
13781.1,21801,900,961,143,590
13791.7,22442,898,959,143,590
13803,22602,896,956,142,590
13804.9,22714,894,952,142,590
13813.1,22666,892,949,142,590
13823.2,22666,892,945,142,590
13832.9,22218,892,942,142,590
13836.2,21673,893,939,141,600
13844.4,21401,896,937,139,600
13854.2,21369,899,936,139,600
13857.3,21337,903,935,139,600
13866.4,21401,907,935,139,600
13876.6,21401,911,936,139,600
13887.6,21481,915,938,139,600
13889.4,21561,918,940,138,590
13897.9,21801,921,944,139,600
13908.2,21817,922,947,139,600
13911.2,22026,923,951,139,600
13921.4,22202,923,954,139,600
13930.4,22330,923,958,139,600
13940.9,22426,922,961,141,590
13942.5,22410,920,964,141,590
13953.3,22330,917,966,142,590
13962.3,21962,914,967,142,590
13964.4,21353,912,969,142,590
13974.7,21401,910,969,143,590
13984.7,20537,909,969,143,590
13995.2,18808,909,968,143,590
13997.1,15286,909,967,143,590
14007.3,10580,912,966,143,590
14125.7,17864,952,970,149,560
14136.1,19432,952,970,150,570
14143.9,21225,952,970,150,570
14153.2,21545,952,970,149,580
14160.9,21625,952,970,149,580
14170.8,21145,952,970,147,590
14172.7,20873,951,967,147,590
14181.2,21545,951,964,147,590
14192.1,21657,951,961,147,590
14203.6,21689,951,958,147,590
14205.7,21641,951,955,147,590
14213.9,21673,951,952,146,580
14225.1,21625,951,949,146,580
14227,21689,952,946,146,580
14236.5,21385,953,944,145,590
14245.6,21401,954,943,145,590
14256.9,21257,954,942,145,590
14258.4,21337,955,942,145,590
14267.9,21465,955,942,145,590
14277.7,21785,956,943,146,600
14279.5,22474,956,946,146,600
14289.7,22666,957,949,146,600
14298.9,22778,957,953,146,600
14310,22826,957,957,146,600
14311.7,22874,957,961,146,600
14323.9,22874,957,964,146,600
14325.8,22986,956,967,146,600
14337.1,23066,956,969,146,600
14346.1,23066,956,970,146,600
14348.5,23018,956,971,146,600
14359.1,23034,956,971,147,590
14372.1,22746,957,971,147,590
14374,22170,959,971,147,590
14383.4,22058,961,971,147,590
14389.6,22010,965,971,147,590
14398.4,21978,969,971,147,590
14410.1,21898,974,970,147,590
14411.7,21914,978,970,147,590
14421.7,21882,982,970,147,590
14431.2,21914,984,970,147,590
14432.9,21850,986,970,147,590
14442.9,21785,987,970,146,580
14453.3,21577,987,970,146,580
14455.7,20857,986,969,146,580
14464.1,21417,984,968,146,580
14474.5,21721,983,968,146,580
14492.8,21705,981,966,146,580
14495.2,21609,980,965,146,580
14496.9,21673,979,963,147,580
14509.6,21561,979,961,147,580
14511.2,21417,979,959,147,580
14521.2,20937,980,957,147,580
14530.3,20937,982,955,147,580
14532.3,21049,985,953,147,580
14542.5,21497,988,952,147,580
14553.9,21737,992,951,147,580
14555.9,21705,997,951,147,580
14564.6,20665,1003,952,149,580
14574.7,18024,1009,953,149,580
14587,14646,1015,955,149,580
14588.8,9252,1020,958,149,580
14831.9,13286,1042,1011,159,530
14842.4,15575,1042,1011,159,530
14853.1,17447,1042,1011,160,530
14855.1,18632,1042,1014,160,530
14863.3,20185,1042,1016,160,540
14873.3,20761,1042,1017,160,540
14882.2,21625,1042,1018,161,550
14887,22522,1042,1019,161,550
14895.5,23354,1042,1020,161,550
14904.8,23306,1041,1020,161,550
14914,23466,1041,1020,161,550
14916.5,23498,1041,1020,163,550
14926.2,23194,1041,1020,163,550
14936.2,22938,1040,1018,163,550
14939.5,23050,1039,1016,163,550
14947.9,23402,1038,1012,163,550
14958.1,23690,1036,1007,163,550
14970.3,23882,1035,1002,163,550
14974.1,24043,1034,996,162,560
14978.2,24379,1033,990,160,550
14987.7,24459,1032,983,160,550
14996.8,24635,1031,977,160,550
15007.9,24971,1030,971,160,560
15009.5,25211,1029,966,160,560
15019.8,25211,1029,961,157,570
15029,25099,1028,957,157,570
15031,25051,1028,954,157,580
15040.6,24971,1028,951,157,580
15049.9,24811,1028,950,154,580
15059.9,23226,1030,950,154,580
15064.3,21033,1032,951,154,580
15087.4,17928,1035,954,154,580
15091,12133,1038,959,153,580
15223.4,17848,1104,1014,165,470
15225.1,18040,1104,1014,164,480
15227.1,18648,1104,1014,165,490
15229.5,19528,1104,1014,164,500
15231,20777,1104,1014,165,510
15240.4,21465,1104,1014,165,510
15249.5,21721,1104,1015,166,520
15260.5,21241,1104,1014,166,520
15262,20633,1104,1012,166,520
15271.5,20569,1103,1009,167,520
15280.3,21145,1102,1005,167,520
15291.5,21882,1102,1001,167,520
15293,22170,1101,995,167,520
15303.5,22266,1100,990,167,520
15311.3,22570,1099,984,167,520
15321.9,23034,1099,979,166,530
15323.4,23130,1098,974,166,530
15331.9,23322,1098,970,165,530
15341.7,23466,1098,967,164,540
15353.7,23418,1097,964,164,540
15355.8,23258,1097,962,164,550
15363.7,23018,1097,961,163,550
15373.4,22810,1097,961,162,560
15381.6,22906,1097,960,162,560
15384.5,23066,1097,960,162,560
15393.9,23530,1097,961,162,560
15403.6,24251,1097,962,160,550
15412.4,24875,1097,964,160,550
15414.2,24987,1097,966,160,550
15424,25131,1097,969,160,550
15432.5,24955,1096,972,160,550
15442.2,24491,1094,974,160,550
15453.2,24379,1092,976,160,550
15455.5,23978,1090,978,160,550
15463.6,23610,1087,978,160,550
15473.3,23002,1084,978,160,550
15482.9,22506,1081,978,160,550
15486.7,22554,1078,977,160,550
15494.9,22554,1075,975,160,550
15507.8,22666,1073,973,160,550
15509.6,22570,1072,971,160,550
15521.1,22346,1072,969,160,550
15522.6,22330,1072,967,158,560
15531.1,21946,1073,965,158,560
15541.2,22042,1075,963,158,560
15550.1,22666,1077,962,158,560
15560.9,23130,1079,960,157,560
15562.4,23722,1083,960,157,560
15572.5,24251,1087,959,157,560
15582.2,24427,1092,959,157,560
15585,24603,1097,959,158,560
15594,24475,1102,960,158,560
15603.8,22714,1108,962,158,560
15606.3,17848,1113,963,158,560
