1848.88,22378,326,1142,134,610
1857.32,22266,329,1148,134,610
1864.73,22154,330,1153,134,610
1871.83,22026,330,1158,135,600
1879.82,21898,330,1163,136,610
1886.82,21930,329,1166,136,610
1895.76,22042,326,1168,138,600
1902.86,22170,323,1170,138,600
1910.81,22314,319,1170,139,600
1917.84,22394,315,1169,139,600
1925.77,22506,310,1167,139,600
1933.83,22522,306,1164,138,590
1940.84,22938,302,1160,139,580
1948.83,23418,298,1155,136,580
1956.75,23642,295,1150,136,580
1964.76,23930,293,1143,136,580
1971.84,24187,292,1136,135,580
1979.77,24475,292,1129,134,580
1986.77,24331,292,1121,132,590
1994.74,24363,293,1114,132,590
2002.81,24347,295,1108,129,590
2009.83,24443,298,1103,128,590
2017.77,24443,302,1098,128,590
2025.76,24491,308,1096,126,600
2032.81,24683,314,1095,126,600
2040.87,24731,322,1095,126,610
2048.6,24891,331,1097,126,610
2055.85,24347,340,1101,124,620
2063.71,22778,350,1106,124,620
2071.79,20985,360,1113,126,620
2078.8,17544,369,1122,126,620
2086.82,11797,377,1132,126,620
2094.7,4209,383,1142,129,630
2163.77,17079,383,1223,142,580
2171.6,18344,383,1223,142,570
2178.58,19865,383,1223,143,560
2186.58,20729,383,1223,144,560
2194.53,21177,383,1223,144,560
2201.62,22010,383,1223,144,540
2209.71,22058,373,1226,144,540
2217.72,21898,372,1221,144,540
2224.69,21930,372,1215,144,540
2232.59,22202,371,1207,144,540
2240.78,23050,370,1198,144,540
2247.78,23610,370,1187,143,550
2255.68,23978,370,1176,143,550
2263.8,24091,370,1165,143,560
2270.77,24283,370,1154,142,570
2278.66,24539,371,1143,140,580
2286.66,24891,372,1134,139,580
2294.05,24859,373,1125,138,590
2301.72,24811,374,1118,136,600
2309.65,24763,376,1113,135,600
2316.7,24843,378,1109,134,610
2324.7,24891,380,1106,134,610
2332.48,24507,382,1105,132,610
2339.65,23466,384,1105,132,630
2347.58,22090,387,1106,132,630
2356.48,21065,389,1110,130,630
2362.58,18744,392,1117,130,630
2370.64,16935,395,1125,130,630
2378.52,15463,398,1135,130,630
2386.49,15078,400,1147,130,630
2393.6,14422,403,1160,132,630
2401.55,14070,404,1174,132,630
2408.52,14310,406,1188,133,620
2416.56,15062,406,1202,135,620
2424.6,16231,407,1214,136,610
2431.6,17528,407,1225,138,600
2439.51,18728,407,1234,139,600
2447.57,20441,406,1241,141,590
2454.6,21385,405,1246,142,580
2462.56,22410,404,1249,143,570
2470.49,23146,403,1250,144,570
2478.52,23738,402,1250,145,560
2486.47,23850,401,1248,145,560
2493.6,23722,400,1244,146,550
2500.68,23754,399,1238,146,550
2508.8,23594,398,1230,146,550
2516.34,23578,398,1221,146,550
2524.45,23610,398,1211,148,560
2531.48,23818,398,1200,147,560
2539.41,24171,398,1189,147,560
2546.27,24379,399,1178,146,570
2554.36,24459,400,1168,144,580
2562.46,24907,401,1157,143,590
2570.47,25163,402,1148,142,590
2577.4,25483,403,1138,141,600
2585.4,25787,405,1130,139,610
2593.37,25531,407,1122,138,610
2601.43,25435,409,1115,137,620
2608.29,25403,412,1110,135,630
2616.46,25083,415,1105,133,630
2623.35,23866,418,1103,132,640
2631.43,21081,421,1101,132,640
2639.45,15863,425,1101,130,650
2646.45,5714,428,1102,130,650
2792.77,20009,453,1165,139,600
2800.02,20121,453,1165,139,600
2806.99,21129,453,1165,139,600
2815.95,22138,453,1165,142,590
2823.03,22698,453,1165,142,590
2830.15,22842,450,1166,142,590
2838.18,22906,448,1162,144,600
2846.21,23002,446,1157,142,610
2855,23498,444,1151,142,610
2861.29,24187,442,1143,142,610
2869.23,24747,441,1136,142,610
2876.23,25387,440,1128,139,610
2884.19,25323,440,1121,139,610
2892.25,25307,440,1114,138,610
2899.37,25419,442,1108,138,610
2907.22,25435,444,1104,137,620
2915.15,25451,446,1100,137,620
2923.26,25547,450,1098,135,630
2930.25,25579,453,1097,135,630
2938.26,25547,458,1097,133,630
2945.13,25339,463,1099,133,630
2953.13,25195,468,1102,135,640
2961.19,24587,473,1107,135,640
2969.24,23850,478,1113,135,640
2976.23,23306,482,1120,135,640
2983.99,22970,485,1128,135,640
2992.1,22938,487,1136,135,640
2999.23,23066,488,1144,135,640
3007.16,22954,488,1151,137,630
3015.12,22938,486,1156,137,630
3023.16,23322,484,1161,138,630
3030.16,23914,480,1165,138,630
3037.22,24219,475,1167,140,620
3044.95,24347,470,1168,140,620
3053.17,24475,465,1168,141,610
3061.19,24523,460,1167,141,610
3068.21,24635,456,1165,142,610
3076.17,24203,453,1163,142,610
3084.09,22458,451,1161,141,600
3091.19,16935,450,1159,141,600
3345.04,21145,593,1216,135,630
3353.75,21705,593,1216,136,610
3360.04,22202,593,1216,136,600
3367.91,22234,593,1216,139,580
3374.8,22106,593,1216,139,570
3382.86,22186,593,1216,140,560
3391.04,22762,591,1192,140,560
3398.1,23082,593,1183,141,560
3406.08,23194,594,1174,141,560
3412.98,23194,596,1165,140,560
3420.87,23338,598,1157,140,560
3429.28,23434,600,1150,139,570
3437.04,23546,601,1144,139,570
3444.01,23658,602,1140,138,580
3451.97,23770,603,1138,136,580
3460.03,23658,604,1137,136,580
3467.04,23626,605,1137,135,590
3474.98,23786,606,1140,135,590
3482.79,24091,607,1145,135,590
3489.99,24075,609,1151,135,590
3498.04,23946,610,1159,135,590
3506.03,23898,613,1168,135,590
3512.96,23882,615,1177,135,590
3521.02,24043,617,1186,135,590
3528.96,24139,619,1193,138,590
3535.96,24251,620,1198,138,590
3543.78,24459,622,1201,139,580
3551.89,24923,623,1201,139,580
3559.01,24747,624,1199,140,580
3566.96,24683,626,1196,142,580
3574.95,24827,627,1191,142,580
3581.91,25131,630,1184,142,580
3590.95,25019,632,1177,142,580
3598.01,24923,635,1169,142,580
3605.68,25019,637,1161,143,590
3612.89,25035,640,1154,142,590
3620.97,25163,643,1146,142,590
3628.01,25211,645,1140,142,610
3636.06,25339,648,1134,142,610
3643.91,25147,651,1130,141,610
3650.97,25099,653,1126,141,610
3659,24987,656,1124,141,630
3667.55,24875,658,1123,141,630
3673.98,24923,660,1123,140,630
3681.98,25003,663,1124,140,630
3689.98,25035,665,1127,140,630
3697,25195,667,1132,140,630
3704.93,25307,668,1138,140,630
3712.92,25403,670,1146,140,630
3720.99,25435,670,1156,138,630
3727.94,25195,671,1167,138,630
3736.01,25067,671,1179,140,620
3742.92,25195,671,1192,140,620
3751.7,25419,670,1204,141,610
3758.84,25499,670,1216,142,610
3765.82,25883,669,1226,144,600
3773.71,26316,668,1233,145,590
3781.79,26812,667,1238,146,580
3789.81,27036,667,1241,147,580
3796.8,27100,667,1242,148,570
3804.7,26940,667,1241,149,560
3812.69,25083,667,1238,149,560
3819.76,22938,668,1235,150,550
3827.79,18824,669,1231,150,550
3835.79,10484,671,1226,150,550
4019.5,19064,691,1173,141,520
4026.5,20137,691,1173,140,530
4034.46,20809,691,1173,141,530
4042.43,20937,691,1173,141,550
4050.51,20953,691,1173,141,560
4057.71,21241,686,1160,141,560
4065.7,21866,685,1155,142,570
4072.6,22634,684,1148,142,570
4081.56,23050,684,1142,140,580
4088.7,23434,684,1136,140,580
4095.7,23514,685,1131,139,580
4104.33,23466,687,1127,139,580
4111.58,23466,690,1124,138,590
4119.69,23562,693,1122,138,590
4126.7,23738,698,1121,136,600
4134.65,23834,702,1121,136,600
4141.62,23866,708,1123,136,610
4149.68,23978,713,1126,136,610
4157.74,24075,717,1131,136,610
4166.21,24059,721,1137,136,610
4172.6,24107,723,1143,138,610
4180.64,24203,724,1150,138,610
4187.64,24155,724,1157,139,610
4195.65,24123,723,1163,141,610
4203.57,24091,720,1169,142,610
4211.66,24219,716,1174,142,610
4218.66,24395,712,1178,144,600
4226.68,25243,708,1181,144,600
4234.66,25691,704,1181,143,590
4241.64,25739,699,1181,143,590
4249.55,25643,695,1180,143,590
4257.59,25547,692,1178,144,580
4264.55,25451,690,1176,143,570
4272.54,25131,690,1173,143,570
4280.63,23210,690,1170,143,570
4287.61,19560,691,1168,142,570
4295.54,12021,694,1167,142,570
4411.34,25547,739,1181,145,530
4418.26,25707,739,1181,146,530
4425.23,25403,739,1181,146,540
4433.26,25099,739,1181,146,550
4441.2,25227,739,1181,147,560
4449.28,25611,739,1181,147,580
4456.43,25835,742,1162,147,580
4464.39,25963,743,1157,147,590
4472.41,25995,743,1153,147,590
4479.23,26075,744,1148,148,600
4487.43,25995,744,1145,148,600
4494.41,24923,744,1143,148,600
4502.42,23370,744,1142,147,610
4510.21,20601,744,1142,147,610
4518.3,17255,744,1143,146,620
4527.27,9172,743,1145,144,610
4586.25,19528,738,1177,144,580
4594.19,21113,738,1177,144,580
4602.92,22762,738,1177,146,580
4609.18,23290,738,1177,146,580
4617.17,23082,738,1177,147,580
4625.2,22970,738,1177,147,580
4633.15,23034,738,1177,149,580
4640.31,23034,757,1180,149,580
4648.27,22586,762,1180,149,580
4656.31,21898,768,1179,150,580
4663.31,20873,772,1179,150,580
4671.3,19096,776,1179,150,580
4679.3,17784,779,1180,152,590
4686.29,16455,782,1182,152,590
4694.29,15863,783,1184,152,590
4702.29,15767,784,1186,153,590
4709.25,15895,784,1189,153,590
4717.28,17159,784,1192,154,580
4725.17,18392,783,1195,154,580
4732.1,20393,782,1197,154,580
4740.28,22106,781,1199,154,580
4748.23,23946,780,1199,154,580
4755.29,25307,778,1199,154,580
4763.26,25739,775,1198,154,580
4771.31,26011,773,1195,154,580
4778.27,26252,770,1190,154,580
4786.28,26844,766,1184,154,580
4794.03,27036,763,1177,154,580
4801.12,27308,761,1169,153,590
4810.24,27452,760,1161,153,590
4817.2,27452,760,1154,153,590
4824.25,27564,761,1147,151,600
4832.13,27692,764,1142,151,600
4840.18,27804,769,1138,150,600
4848.19,27804,777,1135,148,610
4855.02,27724,785,1134,148,610
4863.11,27324,795,1133,147,620
4870.13,25243,806,1133,147,620
4878.18,21065,817,1135,146,630
4886.17,10612,827,1138,148,630
5101.77,19640,821,1240,154,530
5107.7,20457,821,1240,154,530
5115.72,21017,821,1240,154,530
5123.76,21978,821,1240,154,530
5130.71,23098,821,1240,156,530
5138.76,23402,821,1240,156,530
5147.15,23130,817,1243,156,530
5154.11,23114,819,1238,156,530
5162.12,23594,821,1231,156,530
5170.06,24107,823,1223,157,540
5177.06,24603,825,1213,157,540
5185.04,24955,827,1203,156,550
5193.14,25403,829,1193,156,550
5200.09,25963,831,1183,157,560
5208.05,26075,831,1173,157,560
5216.02,26636,832,1164,156,570
5224.01,26828,833,1155,157,580
5230.83,27404,833,1147,156,590
5239.09,27724,834,1139,155,600
5246.05,27884,834,1133,154,600
5253.94,27628,835,1128,155,620
5262.13,27516,835,1125,155,620
5269.93,27180,836,1123,154,630
5276.93,25739,837,1122,154,630
5284.81,23066,838,1122,153,630
5292.65,20281,840,1125,153,630
5300.04,15078,842,1128,153,630
5430.85,21161,902,1242,162,510
5437.76,21337,902,1242,164,510
5445.72,21113,902,1242,164,510
5453.78,20681,902,1242,165,510
5460.76,20617,902,1242,166,510
5468.7,20761,902,1242,167,520
5476.72,21465,901,1225,166,530
5484.09,22090,900,1217,167,540
5492.93,22618,899,1209,167,540
5500.03,23066,898,1200,167,550
5507.3,23258,898,1191,167,550
5514.95,23338,897,1183,166,560
5523,23210,897,1175,166,570
5529.99,23242,897,1168,166,570
5538.37,23402,897,1161,165,580
5546.03,23498,897,1155,165,590
5552.87,23626,897,1150,164,600
5560.99,23834,897,1146,164,600
5569.05,23834,897,1143,163,610
5575.99,23930,897,1141,161,620
5584.01,23946,897,1140,161,620
5591.78,23962,897,1140,160,630
5600.43,24123,897,1141,159,640
5607.03,24539,897,1142,159,640
5614.92,24827,897,1145,159,640
5622.9,24827,897,1148,159,640
5629.93,24763,897,1153,159,640
5637.78,24619,896,1159,159,640
5644.73,24459,895,1166,159,640
5652.75,24587,893,1173,159,640
5660.77,24587,890,1179,160,630
5667.59,24587,887,1184,160,630
5675.94,24699,884,1189,161,620
5683.92,25099,881,1192,161,620
5690.76,25947,878,1193,160,600
5698.92,26268,874,1193,160,600
5706.79,26444,871,1193,160,600
5713.85,26444,867,1191,159,590
5721.9,26572,864,1188,159,590
5729.58,26636,862,1184,159,590
5736.9,26588,860,1179,157,590
5744.82,26588,859,1175,157,590
5752.91,26604,859,1170,157,590
5760.87,26588,861,1164,157,590
5767.84,26716,863,1159,157,600
5775.92,26844,866,1154,155,600
5783.89,26988,871,1150,155,600
5790.63,27084,875,1146,154,600
5798.92,27292,881,1142,154,600
5806.81,27388,886,1140,153,610
5813.98,27516,891,1139,153,610
5821.91,27580,896,1139,152,620
5829.85,27644,901,1139,154,630
5836.87,27500,905,1140,154,630
5845.84,26860,908,1142,154,630
5852.62,25227,910,1144,154,630
5859.87,21337,912,1148,154,630
5867.83,2257,913,1151,155,630
